candidate,f0,f1,f2,f3,f4,f5,is_good
cand_g09,0.09271136131625085,0.18319625989076715,-0.22976950807206717,0.4533727833738827,0.3965194805862235,0.23534556086363617,True
cand_b00,-0.3469796987558791,1.4255951833991845,3.3469558155461447,1.6580504677779893,1.7798971725291306,-3.660706073960959,False
cand_g10,0.22337157494000426,0.18862567486450704,-0.12746883753021923,0.160946853997852,-0.05853498064991611,0.5152883179630641,True
cand_g17,-0.3342018855887471,0.37444343868707425,0.3234425303939118,0.2071216027764706,0.11568225635141034,0.055608833383452495,True
cand_b07,-2.038277097980038,-2.7538395981386774,-1.1466670524004436,-1.594598685482036,-2.745530727213194,-2.917675150655547,False
cand_g11,0.2239498290259463,0.010012980867465555,-0.427828932708973,-0.03186476979390594,-0.002579561544994106,0.3465945896070874,True
cand_g12,-0.14621546622068105,0.5026248034644601,-0.43087730391498885,0.2382200362087672,0.07223249732735784,0.3158195042023842,True
cand_g02,-0.022719101980033556,0.07118868763432466,-0.5279359363696934,0.10054053667018259,0.1839382228812075,0.34449772162086145,True
cand_g03,0.47689969084922296,0.22277797829128576,-0.3992185774279097,-0.13423664304694533,0.5550878336939435,-0.07934182986730764,True
cand_g06,0.0626889421845506,0.46547998506489124,-0.0909915788830797,0.3083090482509419,0.06022433538802476,0.33693484296006077,True
cand_b05,-5.111329476607172,-2.3374883779750832,-3.780885802311998,3.9256528420538377,-3.93545590732109,0.5818982939883663,False
cand_b01,-0.26470075942071825,1.8777216202338058,-2.3743569927380186,3.2151661690020203,6.38137253093061,6.4598753432311655,False
cand_g16,-0.029193846105200053,0.19877248464706435,-0.16077945237875801,-0.2991070463752219,0.7163244200578364,-0.30952073254606616,True
cand_b06,3.7117620948498837,3.9906978687690238,-4.568244212933842,-4.04484558834215,2.48893520835877,1.0365921173890236,False
cand_g13,-0.00013232996691202488,-0.7251065640721323,-0.5380582574419972,-0.1291490135701593,0.3259471610607544,-0.4009824705548608,True
cand_b02,3.1636907382559136,-4.9172807196028705,-4.083328091816678,1.6657215155428964,-2.135674668581487,-4.992423428115901,False
cand_g07,0.2599976302022943,0.3882490313877089,0.44409556106736425,-0.04351698006652796,-0.27762546916340736,-0.012564853911744596,True
cand_b04,-3.656657837016571,-5.176582869538745,2.15534869361994,1.2090244674246657,2.592006718733035,-1.624298281520671,False
cand_g00,-0.2955615504069828,-0.27818589592123444,-0.18413837950934286,-0.04959320367291656,0.21512293052102832,0.08636532189317299,True
cand_g08,0.2828891856317309,0.13772808573753625,0.3025485488704051,-0.3685296729407965,0.3137223105788917,0.39258444854457314,True
cand_b03,5.654986938934106,-5.055267735557857,-7.757910911052537,5.51201829510677,6.320302365922398,1.3685397474222454,False
cand_g15,-0.5260515512380018,-0.08156927780745911,-0.08474654326745916,-0.08576830607412177,0.0046680771495552185,0.19008321529248737,True
cand_g04,0.5609295967876508,0.28381049794380914,0.05339009854095666,0.4404236017951932,0.5576728401404191,0.2644860511817434,True
cand_g14,0.2468035748602324,-0.017698307403153094,-0.14988657275836106,-0.29987249838113017,0.1582188071457199,-0.04971220037263325,True
cand_g05,-0.5046837730595071,0.20628295045945494,0.3009751802528673,0.33045837924050214,-0.07907032327458978,-0.42939267951900734,True
cand_g01,0.34259891246980384,0.2323799270771838,0.03498171487861567,0.00035135782155840974,-0.6646825495280985,0.445965630936158,True
