date,streams
2025-01-01,13176.290562876764
2025-01-02,12699.461762383698
2025-01-03,11348.171042236765
2025-01-04,10734.294911073204
2025-01-05,10840.361336442966
2025-01-06,11208.58493930767
2025-01-07,11462.153003126808
2025-01-08,11666.732500182461
2025-01-09,11820.52548964508
2025-01-10,10868.108474549334
2025-01-11,10505.29843350614
2025-01-12,10166.551518279985
2025-01-13,10372.197125358542
2025-01-14,11226.10060784498
2025-01-15,10987.450155791432
2025-01-16,10952.9157253964
2025-01-17,10313.218543538147
2025-01-18,10195.907517609523
2025-01-19,9634.916483538374
2025-01-20,10642.909547078205
2025-01-21,10749.026521285092
2025-01-22,11154.87091429431
2025-01-23,10629.36043880385
2025-01-24,10196.027885237647
2025-01-25,9493.298107439692
2025-01-26,9770.112575278989
2025-01-27,9850.179054805996
2025-01-28,10153.928848491953
2025-01-29,10784.836371019528
2025-01-30,10090.929886696485
2025-01-31,9818.32198816742
2025-02-01,9391.101733850848
2025-02-02,9759.918480565208
2025-02-03,9873.122419839947
2025-02-04,10479.425011641095
2025-02-05,11450.075891686505
2025-02-06,10812.850765134464
2025-02-07,10308.61370912921
2025-02-08,10228.498537204221
2025-02-09,10303.220255972765
2025-02-10,10757.807577465312
2025-02-11,11208.244285210747
2025-02-12,11388.119006332292
2025-02-13,12311.675451906072
2025-02-14,11524.156702122038
2025-02-15,11124.793663021856
2025-02-16,10870.002955078966
2025-02-17,11007.860478462375
2025-02-18,11557.817347916663
2025-02-19,12029.639318172787
2025-02-20,12063.311828582264
2025-02-21,11276.285693411328
2025-02-22,10805.19800939941
2025-02-23,10802.399079363142
2025-02-24,10831.901629067199
2025-02-25,11422.045035082963
2025-02-26,11690.78593042234
2025-02-27,10772.478673323647
2025-02-28,10636.796645616103
2025-03-01,10189.133292150058
2025-03-02,10544.43948294495
2025-03-03,10422.595386524454
2025-03-04,10533.03363220565
2025-03-05,10470.37224563049
2025-03-06,10235.018686190353
2025-03-07,9934.170220696853
2025-03-08,9540.674466263625
2025-03-09,9269.361004492512
2025-03-10,9206.218242619007
2025-03-11,10792.725837791924
2025-03-12,10219.423387452869
2025-03-13,10165.468778841316
2025-03-14,8878.398087809466
2025-03-15,8810.375155532081
2025-03-16,8583.812784244192
2025-03-17,9799.718827291474
2025-03-18,10409.098073932244
2025-03-19,10644.854115647002
2025-03-20,10080.588654044383
2025-03-21,9723.645896684868
2025-03-22,8835.4204791238
2025-03-23,8945.53329253786
2025-03-24,9745.160884630515
2025-03-25,10506.87554258
2025-03-26,10313.11881818509
2025-03-27,9610.032442799726
2025-03-28,9822.726121928836
2025-03-29,9115.198633200072
2025-03-30,9962.775024301229
2025-03-31,10209.878023569376
2025-04-01,10612.005811955414
2025-04-02,10786.072765686882
2025-04-03,10647.579545587874
2025-04-04,9822.976509186716
2025-04-05,9885.07876711084
2025-04-06,9969.665495662313
2025-04-07,10099.849072933384
2025-04-08,11569.95461703917
2025-04-09,11062.097449310766
2025-04-10,10770.387564618199
2025-04-11,10132.897694447705
2025-04-12,10051.434626010097
2025-04-13,9433.506377182784
2025-04-14,10245.378016821816
2025-04-15,10384.838720133628
2025-04-16,10701.526694265413
2025-04-17,10154.57833743586
2025-04-18,9849.123464630014
2025-04-19,9048.500958061313
2025-04-20,9384.338445817179
2025-04-21,9416.307352544234
2025-04-22,9833.75451529439
2025-04-23,10340.41194967451
2025-04-24,9778.681197991604
2025-04-25,9525.339169930514
2025-04-26,9149.523564331552
2025-04-27,8789.894531464735
2025-04-28,8939.11410872112
2025-04-29,9914.255107038476
2025-04-30,9616.317174858068
2025-05-01,9269.415935540752
2025-05-02,8552.725655243912
2025-05-03,8287.123819511668
2025-05-04,8491.391215652207
2025-05-05,8917.307298372942
2025-05-06,9429.885007670082
2025-05-07,9362.47388173506
2025-05-08,9858.811066228871
2025-05-09,9298.851115843307
2025-05-10,8525.216991477988
2025-05-11,8452.119554323237
2025-05-12,9150.286594880125
2025-05-13,9503.262185340687
2025-05-14,10101.834593259327
2025-05-15,9712.462865243824
2025-05-16,9762.772788891141
2025-05-17,10047.853779900111
2025-05-18,9258.156990180742
2025-05-19,10203.491968970355
2025-05-20,9844.41436954955
2025-05-21,10773.914774604624
2025-05-22,10508.470599302325
2025-05-23,9804.935341643171
2025-05-24,9463.717885912767
2025-05-25,9227.855252743322
2025-05-26,10162.194304079256
2025-05-27,10513.667448586202
2025-05-28,10873.441330730686
2025-05-29,10751.145382826877
2025-05-30,9974.177151031754
2025-05-31,9277.394103968845
2025-06-01,9468.863382678035
2025-06-02,9649.838317760537
2025-06-03,9679.717208988313
2025-06-04,10254.507899689048
2025-06-05,9668.687512019918
2025-06-06,8702.202943057302
2025-06-07,8398.902286615445
2025-06-08,8635.698998299644
2025-06-09,8705.541242838408
2025-06-10,9622.700176302718
2025-06-11,9258.361133864126
2025-06-12,9300.328654355402
2025-06-13,8455.348737407003
2025-06-14,7658.847965022422
2025-06-15,7596.916382225517
2025-06-16,8546.913030604765
2025-06-17,8612.089971503256
2025-06-18,9059.996023460264
2025-06-19,8800.237800831539
2025-06-20,8394.500004200363
2025-06-21,7555.135562051577
2025-06-22,8028.088035729196
2025-06-23,8290.015882397547
2025-06-24,8979.539995721076
2025-06-25,9146.244153515596
2025-06-26,9161.974505426582
2025-06-27,8962.777980730161
2025-06-28,8359.208735412454
2025-06-29,8502.22074534454
2025-06-30,8984.317700518352
2025-07-01,9666.213610721374
2025-07-02,10798.372538413467
2025-07-03,10312.20174922798
2025-07-04,10782.957340786772
2025-07-05,9883.567242832221
2025-07-06,9705.244853847686
2025-07-07,9556.145679750194
2025-07-08,10599.195723506806
2025-07-09,10417.733239221716
2025-07-10,10029.943617191708
2025-07-11,9427.195374241834
2025-07-12,9010.035250046856
2025-07-13,9478.8042368123
2025-07-14,9578.044249601164
2025-07-15,9816.695686301513
2025-07-16,10530.52194946717
2025-07-17,10004.522253330162
2025-07-18,9204.475101652963
2025-07-19,8639.294908358805
2025-07-20,8616.470051265536
2025-07-21,9414.492732917322
2025-07-22,9783.42897276967
2025-07-23,9263.053996650438
2025-07-24,9259.033545933766
2025-07-25,8175.842124837164
2025-07-26,8102.325439824367
2025-07-27,8001.947994621814
2025-07-28,8590.945751913338
2025-07-29,8516.88644478697
2025-07-30,9085.308264687288
2025-07-31,8315.884957030003
2025-08-01,8079.782803930587
2025-08-02,7913.587631097749
2025-08-03,7410.743139060111
2025-08-04,8242.434232087977
2025-08-05,9084.362204188585
2025-08-06,8941.931990766276
2025-08-07,8597.409009335597
2025-08-08,8151.60038755321
2025-08-09,8036.947205024583
2025-08-10,8166.935154575417
2025-08-11,8757.348578586554
2025-08-12,9383.492338757465
2025-08-13,9557.912248426112
2025-08-14,9121.83693327123
2025-08-15,8611.276188067532
2025-08-16,8442.922608043506
2025-08-17,8468.054268399033
2025-08-18,8906.47438636647
2025-08-19,10247.972481813951
2025-08-20,10328.737767936838
2025-08-21,10027.644141456794
2025-08-22,9300.89196269092
2025-08-23,9398.6433464597
2025-08-24,9148.554616888056
2025-08-25,9455.193475084938
2025-08-26,10161.160901895335
2025-08-27,10129.577045826121
2025-08-28,10068.982362951658
2025-08-29,9786.127391113008
2025-08-30,9462.672432380807
2025-08-31,9686.484189342564
2025-09-01,9613.067726360436
2025-09-02,10572.293163208895
2025-09-03,10514.478701047761
2025-09-04,10365.516791283562
2025-09-05,9884.487835905087
2025-09-06,9259.284588852768
2025-09-07,8869.913126376334
2025-09-08,9840.472935547168
2025-09-09,9576.921887928267
2025-09-10,9980.326172167219
2025-09-11,9873.511047625827
2025-09-12,9088.985742418154
2025-09-13,8545.397625446749
2025-09-14,8141.045816761226
2025-09-15,9216.55677935473
2025-09-16,9864.228398089761
2025-09-17,9317.334142176976
2025-09-18,9343.633722416835
2025-09-19,8993.66237776131
2025-09-20,8258.850871014056
2025-09-21,8100.678043595923
2025-09-22,8842.378752957824
2025-09-23,9806.982226200427
2025-09-24,9583.792505289253
2025-09-25,9224.092391763816
2025-09-26,9109.392007283646
2025-09-27,9126.004956782792
2025-09-28,8590.815963361014
2025-09-29,9208.583849810908
2025-09-30,9744.896682042625
2025-10-01,10263.03200365354
2025-10-02,9968.190716545774
2025-10-03,9635.649426034799
2025-10-04,9443.117403830183
2025-10-05,9741.787346629559
2025-10-06,9887.911766228432
2025-10-07,11110.561848724548
2025-10-08,11133.743802240368
2025-10-09,10809.04204518658
2025-10-10,9849.138789915605
2025-10-11,9540.782038823363
2025-10-12,9469.471390571898
2025-10-13,10578.450497848822
2025-10-14,11030.699776413801
2025-10-15,11572.044796500844
2025-10-16,10854.172614241339
2025-10-17,10472.753218390446
2025-10-18,10654.957464638497
2025-10-19,10008.620468016095
2025-10-20,10050.100959083717
2025-10-21,11324.949154503385
2025-10-22,10978.834091881541
2025-10-23,10292.972313871058
2025-10-24,9970.148838628953
2025-10-25,9426.404042475846
2025-10-26,9452.988483925901
2025-10-27,9739.515576036667
2025-10-28,10477.71855110493
2025-10-29,11176.540664491533
2025-10-30,10907.760147109162
2025-10-31,10589.31247629095
2025-11-01,9863.994661629771
2025-11-02,9164.906665470242
2025-11-03,9692.760345928627
2025-11-04,10403.057769745761
2025-11-05,10255.862663656155
2025-11-06,10015.375771362935
2025-11-07,9669.227073687758
2025-11-08,9001.865742759514
2025-11-09,9011.50841127689
2025-11-10,9892.491819831226
2025-11-11,10098.005502743252
2025-11-12,10582.4396147413
2025-11-13,10651.960304915576
2025-11-14,10120.376838557644
2025-11-15,9259.856396153522
2025-11-16,9779.309232498259
2025-11-17,10588.591325045092
2025-11-18,10869.189858860298
2025-11-19,11607.540955684352
2025-11-20,11440.963086754577
2025-11-21,10739.32238494823
2025-11-22,10623.023009132674
2025-11-23,10464.51022895627
2025-11-24,10872.924749430054
2025-11-25,11426.298605102325
2025-11-26,11922.607886698202
2025-11-27,11503.5279125747
2025-11-28,11766.27501875899
2025-11-29,10935.866789012061
2025-11-30,11203.32849296597
2025-12-01,11488.873202805631
2025-12-02,11830.410841907193
2025-12-03,12386.937271310031
2025-12-04,12286.71076978234
2025-12-05,11749.599326874695
2025-12-06,10893.975243149036
2025-12-07,10734.241571824481
2025-12-08,11529.62705186605
2025-12-09,11994.359767454118
2025-12-10,11671.181913070766
2025-12-11,11490.608731612041
2025-12-12,10757.59555445516
2025-12-13,10617.085660460241
2025-12-14,10282.362937801794
2025-12-15,11020.332313660172
2025-12-16,11022.75670452012
2025-12-17,11649.768540087727
2025-12-18,11032.523281482963
2025-12-19,10808.574029169355
2025-12-20,10041.113568126735
2025-12-21,10835.410328144808
2025-12-22,11391.456022482558
2025-12-23,12207.493626257045
2025-12-24,12965.00547184291
2025-12-25,12662.829303961333
2025-12-26,11755.867176396383
2025-12-27,10196.215384600704
2025-12-28,10427.575173434663
2025-12-29,10773.220038104815
2025-12-30,11666.52283479837
2025-12-31,12532.580529560457
2026-01-01,13251.425192458746
2026-01-02,12249.4213634533
2026-01-03,11625.904149722945
2026-01-04,10874.46200988747
2026-01-05,11134.950655510533
2026-01-06,12141.129814542155
2026-01-07,11801.345951798645
2026-01-08,12271.151392612213
2026-01-09,11412.434485185686
2026-01-10,11477.75782907042
2026-01-11,11667.276593693732
2026-01-12,12099.489259966906
2026-01-13,12703.24388858937
2026-01-14,12797.350122089842
2026-01-15,12350.952037963494
2026-01-16,11746.563456772412
2026-01-17,11281.29873422962
2026-01-18,10887.751429078786
2026-01-19,11946.018441270202
2026-01-20,12256.178600651758
2026-01-21,12128.716386654936
2026-01-22,11973.734912821626
2026-01-23,11767.805474292245
2026-01-24,11038.094809770797
2026-01-25,10801.173600765791
2026-01-26,11181.563928206902
2026-01-27,11631.290348051358
2026-01-28,12068.917450842308
2026-01-29,11569.069955930172
2026-01-30,10805.943348270159
2026-01-31,9897.197710713952
2026-02-01,10271.710667634821
2026-02-02,11014.804011082579
2026-02-03,11267.323260474343
2026-02-04,11447.495705404968
2026-02-05,11197.841316763435
2026-02-06,10861.593717448332
2026-02-07,9981.596111349187
2026-02-08,10313.200508606846
2026-02-09,11138.171186173584
2026-02-10,11465.516685278315
2026-02-11,11655.965924678887
2026-02-12,11483.518951757225
2026-02-13,11662.97116414305
2026-02-14,11276.303369444024
2026-02-15,11646.877008824327
2026-02-16,11095.828262951505
2026-02-17,11809.506702663779
2026-02-18,12432.16525262822
2026-02-19,11331.168501532953
2026-02-20,11778.049738824986
2026-02-21,11282.189842724876
2026-02-22,11095.46036127415
2026-02-23,11750.286539965093
2026-02-24,12255.486946174387
2026-02-25,12431.068446479978
2026-02-26,12895.679299494006
2026-02-27,11490.556361750536
2026-02-28,11746.014178092417
2026-03-01,11721.068314581436
2026-03-02,12033.433610845199
2026-03-03,12373.965755933263
2026-03-04,12648.021077476424
2026-03-05,12392.47143068587
2026-03-06,11969.31659061661
2026-03-07,11306.834754307327
2026-03-08,11553.662302120623
2026-03-09,12494.268160510735
2026-03-10,12788.259681264486
2026-03-11,13518.03843283716
2026-03-12,13285.883902898233
2026-03-13,12028.102129751915
2026-03-14,11741.547081754896
2026-03-15,12157.330029360053
2026-03-16,12133.075232750833
2026-03-17,13165.786097379525
2026-03-18,13503.91440786858
2026-03-19,13214.686405794471
2026-03-20,12212.354907581584
2026-03-21,11202.106764461128
2026-03-22,11940.679105496336
2026-03-23,12039.299051487364
2026-03-24,12573.961791963218
2026-03-25,12186.843498760441
2026-03-26,12228.007548781994
2026-03-27,12338.99506428891
2026-03-28,11348.939908608025
2026-03-29,11035.40413638442
2026-03-30,11503.424710103045
2026-03-31,12205.06109039165
2026-04-01,12609.385725320612
2026-04-02,12289.576662719974
2026-04-03,11912.026133152265
2026-04-04,11425.857413026932
2026-04-05,10962.654937217629
2026-04-06,12239.076819177308
2026-04-07,12688.926129933969
2026-04-08,12705.463832810052
2026-04-09,13039.958427626585
2026-04-10,12041.029023419404
2026-04-11,12029.332761524789
2026-04-12,11939.486926380741
2026-04-13,12879.895265032676
2026-04-14,13813.65229281316
2026-04-15,13430.697627202355
2026-04-16,13100.597249954622
2026-04-17,13004.44041057828
2026-04-18,12342.796943947516
2026-04-19,11904.469441930152
2026-04-20,11543.225428189871
2026-04-21,13282.324269213688
2026-04-22,12886.768090991523
2026-04-23,13456.371068852159
2026-04-24,12554.31205349778
2026-04-25,11821.920506956663
2026-04-26,12117.503777338834
2026-04-27,12218.153361110933
2026-04-28,12864.926423547518
2026-04-29,13141.138842812374
2026-04-30,12306.694655867408
2026-05-01,11564.312106370246
2026-05-02,11206.379275168452
2026-05-03,11101.494634402447
2026-05-04,11780.641019836576
2026-05-05,11983.048660454391
2026-05-06,11931.501805839673
2026-05-07,12329.141352772216
2026-05-08,11281.174420941947
2026-05-09,10495.945968746606
2026-05-10,10543.803117891168
2026-05-11,10697.381936732167
2026-05-12,11770.630732504214
2026-05-13,11292.847754642575
2026-05-14,11648.938764958353
2026-05-15,10158.725650995764
2026-05-16,9982.546788224996
2026-05-17,10495.512886490678
2026-05-18,11302.683860191244
2026-05-19,11672.457334930816
2026-05-20,11748.37532501381
2026-05-21,12086.869893948771
2026-05-22,10920.471991513756
2026-05-23,10524.302553228465
2026-05-24,10416.324928914808
2026-05-25,11705.920337669428
2026-05-26,12143.029222144978
2026-05-27,12172.747880105559
2026-05-28,12342.778059339766
2026-05-29,11302.864778303468
2026-05-30,11790.829085930693
2026-05-31,10845.396650782566
2026-06-01,11616.045450290223
2026-06-02,12958.057292368723
2026-06-03,13544.802821833922
2026-06-04,12711.596621791961
2026-06-05,11740.284783586183
2026-06-06,11929.335624054487
2026-06-07,11662.898978127276
2026-06-08,12235.211058904153
2026-06-09,12479.643706465326
2026-06-10,12007.956130633638
2026-06-11,12513.6612549874
2026-06-12,11181.33706027264
2026-06-13,10782.118553024678
2026-06-14,11098.485049801124
2026-06-15,11303.041076739497
2026-06-16,11586.872361848396
2026-06-17,11752.77998615497
2026-06-18,11849.021412212222
2026-06-19,11017.042884171542
2026-06-20,10327.928047264013
2026-06-21,10234.485791698202
2026-06-22,11023.13885023879
2026-06-23,11336.368971109314
2026-06-24,10836.37122147412
