date,fanbase_other_region
2025-01-01,13238.869166975943
2025-01-02,13561.462724260127
2025-01-03,12938.512981860904
2025-01-04,12724.057613702496
2025-01-05,12890.594778238337
2025-01-06,12929.650798165569
2025-01-07,13701.221444439007
2025-01-08,13379.372731868218
2025-01-09,13327.752093360516
2025-01-10,13406.190477571861
2025-01-11,13258.293504783836
2025-01-12,12292.260382799115
2025-01-13,13444.384726748667
2025-01-14,13196.198013592335
2025-01-15,13402.681037259686
2025-01-16,13290.157336096707
2025-01-17,13009.992756048774
2025-01-18,12676.438848150603
2025-01-19,12784.268782450314
2025-01-20,13516.223098372944
2025-01-21,13732.316412072141
2025-01-22,13356.751833964894
2025-01-23,13003.21909630252
2025-01-24,12936.17316366491
2025-01-25,12914.45989481501
2025-01-26,13104.132812346106
2025-01-27,13338.749566113675
2025-01-28,13510.533002004231
2025-01-29,12968.813314598505
2025-01-30,13672.722385295967
2025-01-31,13709.221956224044
2025-02-01,13319.85883500683
2025-02-02,12298.878362072865
2025-02-03,13101.92270048479
2025-02-04,12942.532054564523
2025-02-05,13626.880607478564
2025-02-06,13341.380810378734
2025-02-07,12702.00333713754
2025-02-08,12538.052918393008
2025-02-09,12901.741825232388
2025-02-10,13268.391715619411
2025-02-11,13242.661586198397
2025-02-12,13263.408843909872
2025-02-13,13643.022378013782
2025-02-14,12735.644374716168
2025-02-15,12772.481705507029
2025-02-16,12584.961259375212
2025-02-17,13134.01187261109
2025-02-18,12717.19698568821
2025-02-19,13631.271584357974
2025-02-20,13294.550020987344
2025-02-21,12830.748675420678
2025-02-22,13267.289930985266
2025-02-23,13106.58379512049
2025-02-24,13625.989714406809
2025-02-25,13282.291323694632
2025-02-26,13014.540932982742
2025-02-27,13207.08928509146
2025-02-28,13270.9576562245
2025-03-01,12918.146954806944
2025-03-02,12955.769378414347
2025-03-03,12876.680636716168
2025-03-04,13439.650782438697
2025-03-05,13038.776708651387
2025-03-06,13156.176290518573
2025-03-07,13054.889212397047
2025-03-08,12591.359695309784
2025-03-09,13526.868021551387
2025-03-10,13432.048232195273
2025-03-11,12871.771814113914
2025-03-12,12993.766549926511
2025-03-13,12988.96656838825
2025-03-14,12703.375197227242
2025-03-15,13007.631219810002
2025-03-16,12199.287494544558
2025-03-17,13112.78425059064
2025-03-18,13318.219717233045
2025-03-19,13413.51912636071
2025-03-20,13298.150994139944
2025-03-21,12727.663068785918
2025-03-22,13165.500661135904
2025-03-23,13286.592404507599
2025-03-24,12908.421483108697
2025-03-25,13147.887332741368
2025-03-26,13740.809769692878
2025-03-27,13209.373872403936
2025-03-28,13317.320985379221
2025-03-29,12745.191666936997
2025-03-30,12364.727205924557
2025-03-31,13088.23134212723
2025-04-01,13732.378695177453
2025-04-02,13267.377573244035
2025-04-03,13609.669832898076
2025-04-04,13397.024914403793
2025-04-05,12790.87905192747
2025-04-06,12940.255041018088
2025-04-07,12757.920867395304
2025-04-08,13559.443743222682
2025-04-09,13750.014005360705
2025-04-10,13534.364106031086
2025-04-11,13802.715020991192
2025-04-12,12879.12900529678
2025-04-13,12529.802133530542
2025-04-14,13142.29266937558
2025-04-15,13144.248681699582
2025-04-16,13481.271869167073
2025-04-17,12997.068219223554
2025-04-18,13028.379379177793
2025-04-19,12752.168121724515
2025-04-20,12861.694188611496
2025-04-21,13206.626838697766
2025-04-22,13662.693147547567
2025-04-23,13375.242571723167
2025-04-24,12965.559467374465
2025-04-25,13057.477936424559
2025-04-26,13032.496961499975
2025-04-27,12606.373476608947
2025-04-28,13377.50437244207
2025-04-29,12690.630812154324
2025-04-30,13737.584426162673
2025-05-01,13781.753874798322
2025-05-02,13185.69298569247
2025-05-03,12957.647405408283
2025-05-04,12434.038035239419
2025-05-05,13489.74860109499
2025-05-06,13378.783191547007
2025-05-07,14023.569982864405
2025-05-08,13065.252974659154
2025-05-09,13496.720863828985
2025-05-10,13617.63983920469
2025-05-11,12884.006734766297
2025-05-12,12985.548639613206
2025-05-13,13263.913943189616
2025-05-14,13003.782749999336
2025-05-15,13306.49025514799
2025-05-16,13338.45993211462
2025-05-17,12723.99929976013
2025-05-18,12557.69448613128
2025-05-19,13088.121531628029
2025-05-20,12958.469030574865
2025-05-21,13342.460675299606
2025-05-22,13769.808354019446
2025-05-23,12994.237942885571
2025-05-24,13008.22458036894
2025-05-25,12598.805368098905
2025-05-26,13184.63887388839
2025-05-27,12771.176501585349
2025-05-28,13210.173382626584
2025-05-29,12859.091589628224
2025-05-30,13023.94219979419
2025-05-31,12564.878313781883
2025-06-01,12525.790240159662
2025-06-02,13356.439030982492
2025-06-03,12429.170373267281
2025-06-04,13342.42264606175
2025-06-05,12898.75507793722
2025-06-06,13090.552981294246
2025-06-07,12417.518893894308
2025-06-08,13134.350386563496
2025-06-09,12742.268299467136
2025-06-10,13333.016417437586
2025-06-11,12617.443367625096
2025-06-12,13210.818348547353
2025-06-13,12823.310724693425
2025-06-14,12781.312561970808
2025-06-15,13055.230102908105
2025-06-16,12753.75852133852
2025-06-17,13307.384185503352
2025-06-18,13238.79861259438
2025-06-19,12746.737235799257
2025-06-20,13118.862638796048
2025-06-21,12371.951888688547
2025-06-22,12745.201341101761
2025-06-23,13127.704826622732
2025-06-24,13127.041263713247
2025-06-25,13375.127597147419
2025-06-26,13129.63196597827
2025-06-27,12941.881207790655
2025-06-28,12865.981383924778
2025-06-29,12383.161996468556
