date,true_counterfactual,true_effect
2025-01-01,14441.75308202717,0.0
2025-01-02,13805.744295105813,0.0
2025-01-03,12569.073639338032,0.0
2025-01-04,11327.864524485363,0.0
2025-01-05,12121.82471717212,0.0
2025-01-06,12279.741248317687,0.0
2025-01-07,11737.979240960662,0.0
2025-01-08,12516.209580791912,0.0
2025-01-09,12192.586148126302,0.0
2025-01-10,11505.830159737352,0.0
2025-01-11,11235.343553747118,0.0
2025-01-12,10652.678393956665,0.0
2025-01-13,11276.779225374416,0.0
2025-01-14,11529.735517020237,0.0
2025-01-15,12009.348711298677,0.0
2025-01-16,11337.239737929658,0.0
2025-01-17,11490.287342051688,0.0
2025-01-18,9788.636903754028,0.0
2025-01-19,9140.154495473982,0.0
2025-01-20,9990.515957665426,0.0
2025-01-21,10871.92671079938,0.0
2025-01-22,10938.871812217749,0.0
2025-01-23,9932.031344236628,0.0
2025-01-24,8829.69931711488,0.0
2025-01-25,9358.705588358895,0.0
2025-01-26,8688.054916419507,0.0
2025-01-27,8614.915749578131,0.0
2025-01-28,10295.162472972352,0.0
2025-01-29,10857.232366447373,0.0
2025-01-30,9813.597515029844,0.0
2025-01-31,9406.388919486744,0.0
2025-02-01,8773.515508450118,0.0
2025-02-02,9243.208423524786,0.0
2025-02-03,9520.229702013576,0.0
2025-02-04,9957.338878122737,0.0
2025-02-05,10116.27720575514,0.0
2025-02-06,11228.921128765656,0.0
2025-02-07,10160.528561895922,0.0
2025-02-08,9680.026436714152,0.0
2025-02-09,9709.324795574457,0.0
2025-02-10,9733.10850391717,0.0
2025-02-11,11037.507011872043,0.0
2025-02-12,11698.884273932701,0.0
2025-02-13,11938.462072140559,0.0
2025-02-14,11631.54120591172,0.0
2025-02-15,10879.051190460295,0.0
2025-02-16,10655.810596640342,0.0
2025-02-17,11075.86641262412,0.0
2025-02-18,10867.471910589262,0.0
2025-02-19,12053.742687665082,0.0
2025-02-20,11246.796321169426,0.0
2025-02-21,10908.821731372132,0.0
2025-02-22,10256.100901765087,0.0
2025-02-23,9451.954468336548,0.0
2025-02-24,10105.560759309858,0.0
2025-02-25,10655.522185176524,0.0
2025-02-26,11081.951296625852,0.0
2025-02-27,10419.262218438516,0.0
2025-02-28,9429.067939685707,0.0
2025-03-01,9289.775305740208,0.0
2025-03-02,9205.751894218633,0.0
2025-03-03,9651.881091579744,0.0
2025-03-04,10232.806858668979,0.0
2025-03-05,9580.939819441634,0.0
2025-03-06,9848.05027790221,0.0
2025-03-07,9251.59074734318,0.0
2025-03-08,8313.976821814027,0.0
2025-03-09,8079.000923385111,0.0
2025-03-10,8597.05938289684,0.0
2025-03-11,9739.31719700314,0.0
2025-03-12,9223.750664526831,0.0
2025-03-13,8314.208235328351,0.0
2025-03-14,8471.942087957194,0.0
2025-03-15,7344.659594697507,0.0
2025-03-16,7150.904743333209,0.0
2025-03-17,8553.338348500007,0.0
2025-03-18,9160.390349220332,0.0
2025-03-19,9407.251443071209,0.0
2025-03-20,8839.990782815976,0.0
2025-03-21,8591.006044453496,0.0
2025-03-22,8192.53001725982,0.0
2025-03-23,8073.1002230861395,0.0
2025-03-24,9175.282499957337,0.0
2025-03-25,9249.157151592946,0.0
2025-03-26,10256.436637603969,0.0
2025-03-27,9261.07727725783,0.0
2025-03-28,9502.652237574082,0.0
2025-03-29,8324.451007571208,0.0
2025-03-30,8237.21615308698,0.0
2025-03-31,9467.27214224619,0.0
2025-04-01,9867.464186479368,0.0
2025-04-02,10420.799021167448,0.0
2025-04-03,10102.22784222449,0.0
2025-04-04,9484.394381655075,0.0
2025-04-05,8617.518216017024,0.0
2025-04-06,8965.409830932103,0.0
2025-04-07,8622.022531258848,0.0
2025-04-08,10010.261541227977,0.0
2025-04-09,10347.775620667117,0.0
2025-04-10,10423.88119402559,0.0
2025-04-11,8910.60099172285,0.0
2025-04-12,8785.561028888373,0.0
2025-04-13,8344.685261640174,0.0
2025-04-14,9140.072721182,0.0
2025-04-15,9889.313043621825,0.0
2025-04-16,9577.170776272198,0.0
2025-04-17,9391.1221896447,0.0
2025-04-18,8269.324069509861,0.0
2025-04-19,7670.101018004253,0.0
2025-04-20,7276.876126203133,0.0
2025-04-21,7912.923927730073,0.0
2025-04-22,8258.230018532027,0.0
2025-04-23,8610.481817521719,0.0
2025-04-24,8051.264073883268,0.0
2025-04-25,6835.507198622281,0.0
2025-04-26,6993.726180975556,0.0
2025-04-27,7142.773266002938,0.0
2025-04-28,7966.376258937598,0.0
2025-04-29,7779.951182745913,0.0
2025-04-30,7974.813476703651,0.0
2025-05-01,7674.535053834855,214.88698150737582
2025-05-02,6582.086482364086,368.5968430123894
2025-05-03,6855.962796870697,575.9008749371387
2025-05-04,6544.488863906515,732.9827527575299
2025-05-05,6848.278152792393,958.7589413909354
2025-05-06,7504.196068475355,1260.7049395038584
2025-05-07,7700.2506862512855,1509.2491345052513
2025-05-08,7815.030758380236,1750.566889877172
2025-05-09,7514.83992521529,1893.7396611542536
2025-05-10,7025.633922991535,1967.1774984376307
2025-05-11,6646.608433425349,1861.0503613590981
2025-05-12,7257.3963159292125,2032.0709684601788
2025-05-13,8196.739013508222,2295.0869237823026
2025-05-14,8321.888941620846,2330.1289036538365
2025-05-15,8852.73960766547,2478.7670901463316
2025-05-16,7295.993207536331,2042.8780981101727
2025-05-17,7082.8076022191435,1983.1861286213607
2025-05-18,7450.43642684397,2086.1221995163114
2025-05-19,7691.582961178693,2153.6432291300343
2025-05-20,8323.02503084704,2330.447008637171
2025-05-21,7550.742384204947,2114.2078675773846
2025-05-22,7782.938473242465,2179.222772507891
2025-05-23,8537.866147678396,2390.6025213499506
2025-05-24,7461.229715612125,2089.1443203713943
2025-05-25,8082.015904510582,2262.9644532629636
2025-05-26,7362.625896196456,2061.5352509350087
2025-05-27,8663.812987701951,2425.867636556546
2025-05-28,8496.696638528345,2379.0750587879375
2025-05-29,8202.074272862868,2296.580796401604
2025-05-30,7083.595006034824,1983.4066016897505
2025-05-31,6921.835687870293,1938.1139926036822
2025-06-01,6561.171193167393,1837.1279340868696
2025-06-02,7304.887641822534,2045.368539710309
2025-06-03,7680.498125356935,2150.539475099942
2025-06-04,7898.095098525387,2211.4666275871086
2025-06-05,7563.613455563523,2117.811767557786
2025-06-06,7411.3228712785785,2075.1704039580018
2025-06-07,6020.921206052284,1685.85793769464
2025-06-08,6241.636022650275,1747.6580863420768
2025-06-09,5687.691173550401,1592.5535285941123
2025-06-10,6930.356967959854,1940.499951028759
2025-06-11,6859.716464622434,1920.7206100942822
2025-06-12,7024.958225298733,1966.9883030836463
2025-06-13,5999.692187258118,1679.9138124322735
2025-06-14,5135.552533432606,1437.95470936113
2025-06-15,4926.1110531501545,1379.311094882043
2025-06-16,5804.557712604688,1625.2761595293132
2025-06-17,5592.521936813041,1565.9061423076519
2025-06-18,6152.18257477457,1722.61112093688
2025-06-19,6382.348545455026,1787.0575927274076
2025-06-20,4803.415480014621,1344.9563344040944
2025-06-21,4384.889203211802,1227.768976899305
2025-06-22,4683.990935172216,1311.5174618482206
2025-06-23,4603.199443118654,1288.895844073223
2025-06-24,5991.303165688103,1677.564886392669
2025-06-25,6706.31231560182,1877.7674483685105
2025-06-26,5548.495837661656,1553.5788345452638
2025-06-27,5726.19293813372,1603.3340226774417
2025-06-28,4668.6070363404615,1307.2099701753295
2025-06-29,5550.341569776226,1554.0956395373432
