,arch_00,arch_01,arch_02,arch_03,arch_04,arch_05,arch_06,arch_07,arch_08,arch_09
2025-04-01,34242.98591554351,29931.968139487715,33702.86771831855,29001.801320198763,32429.341171136562,36067.13516295315,34138.424599693535,34502.534267290575,30919.942832472843,29475.987464487775
2025-04-02,34281.56110082994,31879.77390583444,35846.02957524581,31185.121917789784,32291.404365828075,37557.699673088595,33789.25059470073,35187.38909586659,32625.36775373766,30186.018970274334
2025-04-03,34870.33290779456,32814.932440293676,33625.413885024966,30897.038266536652,33055.11956385149,36269.57444176083,32545.124272453068,35546.837902308434,32175.615971687042,30404.442204440016
2025-04-04,32638.218275567036,29357.401209774594,30623.466467706112,27331.89472313825,31697.22365334563,33639.05733337237,32751.292248061694,34095.41271881449,29639.102538813655,28883.24362385513
2025-04-05,32384.03191611753,29498.66164356025,31501.265552886227,29123.079278002788,29559.743329703986,33655.29006762327,31379.518623252716,31866.82214424111,28486.835306271583,27633.058585321778
2025-04-06,32096.07023893008,29425.918188552172,29755.518365873515,27430.51184781115,30188.939202300382,34134.394784806056,31085.18233768088,31328.969460724347,29722.92618900048,29496.058016193667
2025-04-07,32648.445112702528,30215.945796257038,30883.223849282298,28177.736789291022,30270.829521428346,35759.398459648764,32203.67846447992,34150.21979481687,31082.979661088706,30486.23760850269
2025-04-08,35039.20909428568,32373.4037350626,34298.35044481901,30390.73481456321,32056.729071577058,37637.77899903155,33473.04685033765,35881.04467513645,31371.474719062662,30934.526022834125
2025-04-09,36484.66593920231,32885.32241936755,33862.67318893343,31176.140690612276,34906.4970834917,36082.12146795441,34589.90081585738,35292.6621323679,31895.242150658643,32038.2917986907
2025-04-10,33835.717896907314,32155.531087552696,32650.522695815725,29390.92980870437,33671.27505015891,36023.941494946375,32608.47684140144,34929.27881863998,32573.8792513637,30398.769323891782
2025-04-11,33372.8861547683,29458.090994140475,32225.30736389475,28264.97871754934,32749.0387844371,34519.73086009618,32778.252535217944,33773.901252822594,32500.983286430688,29597.034751621733
2025-04-12,31142.62793066329,29373.626169058014,31230.550281290125,27931.512439156588,31049.14190938784,33667.43605007685,30321.832673135552,31911.8505805577,29743.428407682877,27568.09995980109
2025-04-13,30431.72666291284,27928.38731435216,31336.615790924825,26836.698398770557,29287.70794088587,31643.821780785453,31393.071843862028,30969.92503896652,29062.85718701589,29175.335582219566
2025-04-14,31325.246858723498,29275.916185075457,33106.76842401481,28492.13607736533,30647.681229610535,33317.90478815434,31716.072856046307,32772.79531760476,29161.37921639739,30314.705037270058
2025-04-15,33362.94975905527,29913.813922738434,32335.898083722008,28672.02633878063,31267.196439422856,34708.2944599381,33738.816798582404,33488.825378303125,31501.27879703019,30376.23826938863
2025-04-16,33660.52268764204,30780.308167563006,32744.297234596113,30365.587833424728,32846.892809469944,35447.065629136625,32684.18524368027,34743.45753854869,32128.183827205863,30722.41301117792
2025-04-17,32173.021623794637,30270.492226261307,33434.98216195239,27008.938630986515,30633.488832989544,34529.799543422974,31608.48254948358,32823.52322353051,31550.16599235541,29415.10096588231
2025-04-18,30423.0774850521,27599.542203439625,30833.27088094032,26519.530138426788,29887.428493406478,31232.695615286302,30479.34531470012,31692.820937387103,28640.586421796696,28062.87815766559
2025-04-19,28165.828187344927,27799.81490937599,28885.423405697144,26394.07773312355,28956.47672553112,30063.520687935998,28783.324202236585,29098.743011935938,29287.64663154396,27491.923563667864
2025-04-20,28475.243204867784,25563.65713621226,28451.581765890867,26615.21948346375,28466.371446443856,31500.86861457005,29291.21517812017,29302.788276255847,27739.415136283038,26190.09723267739
2025-04-21,29988.40239747536,28036.420477136024,29675.016558909825,26579.01289783028,28549.70196322995,31627.16490131145,30438.479745493,30259.176328559977,29016.941950552886,26526.877747016795
2025-04-22,30432.344951079536,29656.66366461575,30501.433094408385,28675.291859362784,29754.941280967607,33184.972859884154,28726.374638129106,31148.98466931381,28872.48588163888,28129.122966742383
2025-04-23,30298.307179237996,29331.02494466872,30867.039551617447,28030.93110603121,30458.460537843748,31599.215632687963,30862.32279746561,31867.00947109466,29400.836114924427,28519.46209255979
2025-04-24,29964.50709663426,26798.238826265348,30063.06123206929,26759.293097623868,28364.55854328045,30841.715304814283,28077.630389902122,31233.022995520365,27790.223098179962,26565.894028505365
2025-04-25,27985.596019047378,24949.785660135018,27815.678166131347,26050.842569516702,27329.734281791778,29546.48708023817,25812.33530803559,27276.415084720695,27174.5122062957,25306.67650373139
2025-04-26,26219.1254311486,23377.50725090574,27435.151835098313,23898.734319814335,25580.260453030332,29373.700062564643,24953.940620791378,27415.72657253352,24189.396466800295,22734.96076615409
2025-04-27,26148.856862864257,23753.066309124675,26258.848993922184,23376.373632068637,25644.67698890146,28478.480656271535,25091.959696302114,26274.643478002476,25249.928386394386,23374.27402866113
2025-04-28,26913.43584847374,24559.692843523826,27280.279241451844,25388.604949184635,27361.267748414026,29720.328460483473,27801.990061459324,27188.84546327851,25838.00819225084,24111.22544295328
2025-04-29,28353.119681216656,25648.876141046818,29031.55225911722,25934.29474755581,28867.16202659061,30237.566166343502,28030.640970336146,30136.41926144655,27839.856740809624,25399.57703948443
2025-04-30,28602.535686307983,26851.805799535006,29683.77401572854,26354.77350927226,29422.219189653995,31676.470399541937,29170.9592266443,30371.34821100863,28474.747750211056,26276.790988468994
2025-05-01,27285.74998467118,26175.731819693043,28017.150380181538,25068.948643168034,28605.707681666063,30015.169068876676,28154.789116996282,30633.7636110327,28761.53231618779,25650.94572728184
2025-05-02,26731.09030953896,24287.143519168352,28198.98337866224,24278.888108656192,26532.95423923024,29333.093860625573,27224.307684641437,27523.638122909335,26250.76998112689,25047.38852299161
2025-05-03,27785.58930343069,23829.570553427784,26373.800439348823,24220.898567615466,24787.37902301245,28862.50951108395,25684.691632967435,26594.165613474917,25217.637757487097,23654.21068148734
2025-05-04,26749.532658521737,24484.196731221495,25587.07270803899,23735.667847527104,25293.224506521517,27468.956350856297,23922.076754438523,26014.566582061805,25469.084470287366,22106.889213427847
2025-05-05,27372.844739042182,25157.97988305968,26838.453685840064,25030.176880799438,26623.702758145104,27880.21387632351,27749.60748299665,28199.487688159643,26279.32522025517,24527.832283974047
2025-05-06,28545.777958658327,26724.24266286358,28764.300083795428,25783.668669819588,27512.91022867274,30493.18040509376,28446.303322447067,28761.55592222109,27383.604667180258,26208.089487301968
2025-05-07,30876.609828367924,27414.800510402252,31453.454922191748,25566.831736911205,28750.898548319317,31770.198918527087,26886.77653411369,29744.06086436109,28516.56384456402,27437.0851436855
2025-05-08,29041.445029958242,26332.767424265625,29877.4238732734,26846.444122994224,28740.138379108383,31894.20230255341,28764.73832441171,29497.373197207893,28046.561946284022,25787.017500431713
2025-05-09,28093.832701842857,27019.382931562657,28477.39601748542,24937.649204042264,26787.682298527565,30381.998848052266,27104.916530945313,27573.540586112464,25669.835261437187,24497.0769946443
2025-05-10,27657.95574917875,24243.678425751896,25668.088313931392,23362.658840754226,25817.843348273644,29565.216459048665,26180.847579974234,27707.575005280465,26189.992882991788,23488.886368026877
2025-05-11,27556.60195650229,25158.310599563796,26635.058037523457,24904.657719634823,27541.12703398466,28710.82895507303,24649.83388993574,28829.152435491513,26230.36098958828,24909.921754542782
2025-05-12,29119.75647833349,25976.099858460388,28700.294143829404,25405.910934774605,28090.616034202132,30282.787045900917,26100.943590025974,29047.273152411068,28637.373076255386,25717.354665958832
2025-05-13,31325.255053260997,28819.940028837234,30745.95883265707,28102.174023225976,29829.69738251959,33246.85782506586,28710.181439958516,30827.46004172612,29740.68055226115,27979.63100343533
2025-05-14,31859.152330484612,28753.440420387244,31451.484730658853,28022.238600780493,30243.766462580406,32767.07171734909,30286.270227496578,31626.944218274086,31052.430418638298,29836.15847633342
2025-05-15,30704.15464235923,28756.189648531385,31905.849153040435,27551.19682784588,29632.33281176914,33565.12660503347,30721.64889571944,31550.416329499898,31780.282705845275,28949.756569648096
2025-05-16,30411.201616689716,28698.445306682162,30141.73502049897,27900.893086780252,28809.03908255536,33057.16960473698,29207.938835440113,29817.905531545755,29660.739913472757,27324.829366984617
2025-05-17,30296.57785735789,28066.686269446927,28455.271267858596,26220.637470270227,28425.082236428927,31001.47386743096,26881.847485769253,28347.368233050373,28125.873076574477,27082.535944015035
2025-05-18,30778.604249638927,28233.62915486271,28256.498639626938,26749.622366800784,27767.430169091782,32865.462371883055,29124.324035186444,28462.577622757603,27765.975144922984,26107.556996283412
2025-05-19,31318.865425348387,28907.861221418396,29938.1221229673,27624.255653580218,29945.888998597144,33920.32412180774,30275.657619560083,33403.40324822077,29847.857715535018,29011.593026358267
2025-05-20,32496.763905100197,30897.683933894477,32719.80272328249,28391.27063178843,31232.242047507272,35863.96532362903,31876.192149309773,33754.487536546476,30788.062617914416,29676.184545700096
2025-05-21,34249.44467765552,30807.43521532737,32015.29820735246,29635.198772179578,33093.550422831075,35426.79347866867,32047.93698862889,34903.26825081897,32644.490467240284,31212.34866863744
2025-05-22,32285.66538389299,29696.689867737405,32697.043646358732,28472.804398910524,31097.460829285043,35324.08921462395,31283.958965322952,33821.727631561924,30956.85583852386,29130.55635547905
2025-05-23,31110.43124890263,29306.132640432406,28781.655045181524,27585.213898948972,30969.835429417755,33176.02944676951,29900.74289108289,31912.684094890556,29330.486545665633,29239.98728260745
2025-05-24,29778.313664199708,28638.551801848076,29337.964722715955,27512.225474264556,29220.149110662423,33046.90217968364,27691.146719954886,30258.088016209542,27789.992186026488,26134.97960856045
2025-05-25,31197.809910437598,29180.182318029954,29736.62965363057,26769.702130300233,29030.352941267283,32049.802881784784,29627.891073564067,30868.7964347274,28761.52905279296,26866.9594723329
2025-05-26,32114.65150629587,28544.627529317408,30439.83859823204,27767.7544497177,30656.88798460423,33358.23870298233,30657.463569983727,31857.98647777425,30092.642369175283,28554.714460047628
2025-05-27,34607.7090288871,29451.579941182263,31940.90620147004,28426.415919052288,31348.508522216045,34840.88592292085,32342.38763505373,33329.955284260366,33306.326363711814,29176.61355278548
2025-05-28,33972.33109012737,31162.15170832537,33032.41879091627,28271.37180681011,31766.357930576676,36298.43370315882,31721.929484838285,34070.94755181687,32255.1886889904,30642.803155543173
2025-05-29,32606.664293412312,29873.630909145017,31284.29972164658,28837.991343867532,31841.77430692856,32355.679610682175,30399.867294571282,32636.913036018213,30884.617485516388,28712.492696416797
2025-05-30,31675.167310982448,27851.571349628048,29731.0517596566,27625.60591110727,28796.251775596218,32730.121356200354,29937.65595683464,31781.4587747188,29352.11768459687,28240.09521504383
2025-05-31,29573.32207985359,26814.6665952562,28282.888729047707,25352.805969133336,28177.71150078165,30057.587711975062,27301.237901781704,30025.35482006496,27708.795572946103,26097.605922596922
2025-06-01,28844.491111452604,26216.408998014296,29234.31560948069,25264.522108913356,28220.324260117613,29480.586206574513,27630.33022004722,29955.1293542781,28636.45089396504,24800.411777606245
2025-06-02,30410.92105110811,28413.69002681529,28940.312015665433,27147.062880385634,29623.31432266942,30723.327281308815,29321.00624445243,31158.207854507393,27307.301815679275,26784.20523069198
2025-06-03,32286.469031198252,27909.6516108118,30350.176367951834,27958.523445643732,29686.874551745757,31709.715692085065,30315.472361862798,31902.75386552198,29414.221689202026,28988.52847507425
2025-06-04,30197.01445570501,28585.24486332721,30966.914540301157,27461.4173453839,31954.59550943433,32191.1590305857,30565.58915871652,32571.333263453445,30957.334466896238,28497.777165589025
2025-06-05,30343.470326166887,27553.7869980317,29715.86655096641,26774.313989684946,29574.462029330865,32668.765594563385,30501.94860620525,32477.970685581724,29566.585929120185,28037.20179064281
2025-06-06,29393.989215227855,25355.32863358726,27846.635770218116,25600.073512867624,27102.601071490673,31198.653679931136,28780.43402156372,29597.935661858402,26866.5580077449,25728.222642813103
2025-06-07,26098.42153896391,24577.221381297433,25895.848133687006,23452.354212290415,26509.114758702122,29725.15068515993,26570.906142494132,26558.286174829183,24855.81027863202,24463.968749686203
2025-06-08,26699.554398279048,24822.898468441366,25471.53755241071,24377.373506879954,26837.730942827326,28305.252482114003,26656.930245092626,27441.147227216334,25768.968981917194,24202.7718902282
2025-06-09,28441.513510342418,24759.03452320518,27466.397399116624,25557.17353250599,27225.974703783577,28211.415858536624,26700.920845568377,26578.391319175007,26490.725729194364,24234.517650468846
2025-06-10,27903.117170918,26116.15763838032,29474.462576252197,25805.600113230856,27611.30031665374,30206.59843104731,28247.66374573574,29282.00193133401,27460.681019903455,25693.19405560449
2025-06-11,28467.090731637414,26273.297205308936,29707.81292223761,26359.611243005096,27475.04503206286,30481.428059002857,25966.813430999173,30044.300937861266,28227.159538386342,27030.87951797578
2025-06-12,26569.919757454187,25513.7252422291,28400.62066645163,25052.213294302117,26369.36897311369,29809.030369404747,26536.504335896356,30452.074414259216,26677.872745758206,24864.929965633743
2025-06-13,25916.69211727902,23725.25246709615,24464.450522647836,24206.62742634289,25189.478516947518,28087.29084362698,26103.17709428931,26588.616983268927,25030.41415992633,23438.06383530173
2025-06-14,24935.899573979033,22015.16213636164,25266.265640132766,23490.43668078805,23954.908689786127,25973.937559221624,22146.382991212085,23698.94440755939,23486.304773884487,22965.626974116232
2025-06-15,24239.50353459073,21654.900219103794,24493.940635983974,21288.03621481822,24081.30657903569,26325.115361285396,22600.090835111307,25085.28211925086,23308.996836090904,21917.456258416336
2025-06-16,24207.281573972636,23230.90729575358,24945.977298971364,22424.048740035778,24761.77368619079,25608.3771845188,24301.38685444328,24654.24562324928,24461.543232904456,22143.803885553123
2025-06-17,26651.543891773912,25315.759471424397,25907.12595734982,24224.63093755691,24719.643887991246,28442.307150481356,26365.799312821488,27376.782519639015,25991.618289420985,25117.825726075385
2025-06-18,26670.396551589107,25479.48514728046,28591.375820921672,23810.93574829904,26839.888521741126,28966.53079054068,26097.05550834137,26811.2238277828,25430.777245741363,24536.442278768645
2025-06-19,26125.467542417933,24991.541680375798,26016.0355107795,22145.330197428,26857.704721398684,27662.77554471327,26339.27670276267,28461.02648862503,26310.8222056186,25364.360811754756
2025-06-20,24514.72973899225,22399.076012891837,26202.387525296606,23014.709528675176,25798.716486449583,25547.204615108065,23794.79444463931,26310.235009227268,23577.51806685484,23115.14514568461
2025-06-21,22456.173992409884,22481.458918071083,21690.887246424678,21615.463885332472,24169.48714282986,23997.093339520987,24041.962328944046,23675.879865841875,23227.219880620338,21561.743154527725
2025-06-22,24761.1812198384,21752.0586362052,24754.144522988114,21506.190979813666,23699.459168379693,25745.33424847867,22862.238227819966,25864.853083741633,24544.179296877373,21030.106973030066
2025-06-23,25154.531124217334,23025.22868717095,26192.331741515205,24151.610888909625,26926.17908679044,27897.381792840413,23317.71652286168,26997.551917815657,25093.480889173232,23588.299461843493
2025-06-24,27219.318867757313,25466.086218687313,25860.69659698233,23030.630170652745,27405.992413237946,29413.284397260482,25846.83822060914,27530.59970270564,26578.35882361446,26073.412447416475
2025-06-25,29163.526515716025,26922.98909350259,28717.744432955875,25199.27737754213,27808.795819865776,30521.64621058395,27764.67876511346,28591.85134804248,27151.324562554433,25951.173048510776
2025-06-26,27191.62077166031,26183.26254821834,27668.454852507017,24741.22072065328,28155.53246331972,31139.620905617223,27197.240525871992,28235.142486595927,28273.779802875997,26138.997040080223
2025-06-27,26554.29166622128,25226.420142832165,27163.108196703044,23536.319254422895,27136.261807929473,27330.97919136233,26998.52384313003,28941.62912326973,25177.89955907018,24364.13047525009
2025-06-28,27069.312759878503,24532.224512450655,25044.913191351337,22622.46863781901,25786.139176630648,28545.463338398487,25292.623778275934,26452.120536240865,25139.567379625183,22655.998771903884
2025-06-29,26094.76467489743,24878.779262110187,26464.813233708002,23335.278968362705,27476.01453706793,29002.514404082736,25787.855757426034,25569.154654010457,24962.34437200863,23356.575315892052
