,arch_00,arch_01,arch_02,arch_03,arch_04,arch_05,arch_06,arch_07,arch_08,arch_09,arch_10,arch_11,arch_12,arch_13,arch_14,arch_15
2025-01-01,11911.364434315316,14491.976309235108,13646.357774288892,13103.659099461933,14688.048157790585,12290.333614159128,13294.413286430197,12779.323725103539,12367.358467911772,12467.0881720388,13956.470978336349,12772.71154040192,12843.19095859661,12205.948522841056,12802.036191387584,14282.643199217926
2025-01-02,12248.728923155408,13646.991649323401,13382.779362887486,12522.667887991362,14238.204173289427,12167.003574502292,13221.14085559044,12497.139108989495,11615.162376590511,12517.687516647527,14520.169056716697,12267.938146892824,12925.226850112485,12371.930052337777,12240.507188897094,14470.816254311845
2025-01-03,11496.26308219092,13935.18129391452,12890.742626315076,12468.001084926698,13857.017797478788,11492.87923530628,12999.62417169976,11489.34066249122,11931.577937037382,11811.793434523252,13359.624846420933,11745.304182996097,12520.565837199678,12105.270682133014,11712.621966336785,13135.557658716338
2025-01-04,11557.795629231157,13083.654395041069,12511.090000378392,11850.834955499113,13550.43150636702,11092.932022552071,12338.665576984804,11062.97398941038,11021.520316317017,11441.841735570091,13033.450591648489,11483.345195407846,12178.036317538117,11599.839269638429,11805.154099695515,12805.58547099457
2025-01-05,11636.793011398879,13065.319189790172,12420.432913480878,11747.517111548048,13582.89860500984,11101.188395332563,11829.92130338253,11781.29394975982,11355.145116402358,11730.925885029606,12827.50986465869,11619.847146909555,11681.634015006226,11822.630901599687,11372.583431391313,13145.24097489156
2025-01-06,11781.73406152991,14210.710855989308,12590.568391888122,12565.237240383607,13961.960723516204,11807.256040882772,12756.462368870243,12134.088420601875,11727.243958961431,11444.41156974642,13755.081468151977,11950.201982427501,12194.29567557063,11579.884317909875,12146.39938566477,13434.300662899057
2025-01-07,12117.479781455317,14433.893600007243,13194.135703392913,12693.497160155259,14403.355340447368,12003.443525912988,13156.69575902317,12360.931901191703,12121.795999188958,12967.281677186958,13975.449328310558,12682.42524870359,12806.279119569606,12773.699792875204,12493.406985391131,13678.606816983362
2025-01-08,12377.399489993812,14908.158893390839,13321.573493433987,12740.326490141337,14353.15681133421,12353.619511977186,13566.369334964771,12761.407630111942,11984.593202659256,12656.893449783536,13864.371013148491,12801.462041745554,13388.31552885626,12638.076325801507,12204.438839730763,13781.752649306583
2025-01-09,11814.82249762782,14490.955240404155,12754.421708697997,12606.457214145066,14390.15114432189,11952.373246517282,13514.781499978337,12111.930829261333,11854.294584989637,11670.041294062503,14043.613859607984,12318.391617943324,12541.386510896753,12268.828994407786,12041.451245918466,13997.195692714224
2025-01-10,11364.288638799597,13764.553102397016,12613.70446119803,12151.351302809726,13825.061233337852,11517.102552455233,12677.105763636875,11624.072044921337,11232.487832575107,11233.670222347382,13452.447902993086,12053.436952537377,12418.390399380558,11680.459059406985,11650.86367137076,13307.13133592591
2025-01-11,11110.59306101026,12647.315335594714,12156.502631613315,11549.92032285665,13229.38589660045,10719.327526472,11812.686057122864,11335.068081940419,10658.204200754704,10982.460869854405,12428.53534433492,11064.68623659813,11400.02807578766,11389.57461641573,11169.492093739904,12591.529098191919
2025-01-12,10876.783625826187,12545.475419024926,11658.785556077306,11540.576953045034,12926.518342692489,10914.137337036746,11981.744196322576,11341.422665857372,10918.203217733097,10831.79418688242,12467.19063055782,11514.66389423209,11484.448399468472,11087.941060951987,11325.644270604089,11960.566989944871
2025-01-13,11096.295951035168,13594.117227637806,11870.821514062703,12037.399627109384,13464.576387400604,10826.356173096241,12460.986408128876,11512.345858404144,11111.385982547872,11604.794361757868,12569.819227688233,11437.515184570622,11840.513684283907,11768.16285117931,11320.58173138089,12755.727960762159
2025-01-14,11823.284049804191,13674.985000517296,12593.473761077683,11831.855587941855,13591.714899019853,11615.104793255156,12672.79060171363,11684.915800598039,11135.277646123295,11720.558923433806,13210.232183229102,12067.77904696793,12461.509085038497,11948.453419130828,11694.468637673715,13025.239984586004
2025-01-15,11251.460542784034,13717.304219259064,12783.527515565023,12162.10842035564,13688.523063100669,11851.872932620174,12645.387285523304,11774.140438852271,11651.93992278578,11827.706917991123,13172.438824990273,11833.393874790865,12563.134965083198,11646.535514308225,12129.445057783447,13375.816528335983
2025-01-16,11289.53832322418,13150.01339145088,12256.627492569685,11655.834301650204,13358.283181555214,11074.469885300092,12483.594179137492,11536.748190392122,11314.350250975995,11879.771063191145,12728.039443157391,11475.508429931178,11936.44293586325,11925.704593735309,11677.222568638408,12813.098858433383
2025-01-17,10519.97424067282,12522.32881625428,11888.57199003569,11036.033323347716,12907.733102011005,11012.700430100504,11952.00514142629,11074.089967675955,10964.367736934939,11015.396602596113,12237.199051139734,10689.23622515649,11343.800464450547,11293.035187883286,10913.306620603316,12178.737627053553
2025-01-18,10456.33977467824,12266.43826380023,11255.079603037804,11116.547011357585,12923.914552593627,10229.630463906324,11535.256107047338,10644.812532830498,9926.406892856818,10149.968949929373,12240.89630935,10209.907906750077,10715.819728946242,10686.338784302,10671.29627988944,11644.40204425544
2025-01-19,9550.487945837936,12273.34917340398,11165.072700479008,10635.104341116152,11850.69998777439,10028.009753393198,11997.363168420623,10442.703657601976,10473.279850340245,10622.356946709435,11516.579335384658,10462.83765290259,10784.137622349828,10387.413793869368,10681.38229812987,11387.87649636346
2025-01-20,9838.291643844526,12141.235135986528,11140.080976826852,11049.71944366423,12701.718350834071,10175.041701972923,11207.010546403419,9969.474050434861,10688.699397251024,10794.112495332525,11883.300915831433,10964.857362835482,10896.878506119827,10797.525556086126,10728.484717326242,11710.525576596736
2025-01-21,10544.028561424147,12934.325207838372,11737.748717223394,10857.736525396538,13218.484839649747,10674.683510509656,11625.749376564701,10590.237340250998,10976.374336446554,11037.628963178076,12166.217142124193,10903.035932683437,11206.621459311456,11050.593868115786,11590.131629893269,12132.115241961877
2025-01-22,10750.95760146374,12469.45475669805,11791.936368484863,11492.002485892654,12840.171294773705,10739.174436736288,11931.795727396788,11359.36597628558,11105.570023359849,10700.1684969662,12912.39926153021,10985.733937503905,11580.362324595642,11018.931091424834,11348.596080522473,12651.143471607613
2025-01-23,10569.54104035718,12049.153433232865,11261.316099381156,11002.124814424675,12551.194734406052,10677.067098654836,11703.958205752335,10911.65071726906,10958.281575337009,11189.651928084179,12311.745556502809,11014.417420769925,11227.136172896411,11103.939801163131,11434.050661438125,11714.747650927786
2025-01-24,10118.830422643825,11672.7026810186,11301.238726931855,10891.050158453718,11117.820829420296,9699.941140433157,11097.754773735765,10576.143661164551,10297.07559795211,9828.51754203444,11744.339199604134,10645.386524236823,10619.116279107242,10361.999998490992,10476.375102355658,11834.507428352254
2025-01-25,8922.296311245256,11237.882001393182,10675.553777741516,10281.184079188173,11234.510174497042,9717.799542293762,10522.120688790374,9687.597974200879,9862.448987102847,9738.527939374775,10701.23902219827,9959.344720821646,9934.364620140748,9914.351693536033,9825.540331184553,10397.947573856833
2025-01-26,9545.898268377294,11098.261783668891,10397.042505179481,10308.067624893343,11271.511119581593,9433.606222498802,10586.174228571235,9626.971936105187,9785.741234014242,10155.864824871218,10826.03739670248,10194.145964885323,9783.193472397401,9785.090502752206,9288.54749673192,10568.143175247797
2025-01-27,9688.414973919382,11490.270305016476,10661.530837765531,10940.536890633812,11873.404643323081,10375.0957900228,11101.493133758358,10722.142136638313,10081.406446402176,10348.480899176462,11465.256941202972,10129.379855744117,10068.810215297042,10169.821376531372,10481.006138153954,11383.81257484755
2025-01-28,9995.80931566754,11681.722268435424,11097.514858555285,10931.751371888055,11815.088632781184,10148.988660993042,11495.456480709498,10462.685174406872,10566.287091380063,10358.589928914265,11732.230102686668,10342.035674974444,10892.721423275043,10162.968065664649,10609.750447810618,11273.582853811722
2025-01-29,10645.83418918721,11815.001087078193,11255.787736610688,11119.522411349963,12518.510734761625,10280.282907262705,11501.475970360272,10989.085182717921,10392.714065149115,10346.511131996785,12012.21513815814,10035.17663399032,10706.378448297002,10424.079120319368,10899.315721802419,11710.540079200911
2025-01-30,9812.721843158559,12059.071296130795,11302.624520452347,10539.659758239506,11993.786951763532,10027.086256435066,11204.427599229886,10592.399003307906,10389.1321026542,10367.89462081358,11674.561953707203,10100.823996562343,10939.588659087935,10090.222364288651,10832.02019188846,11391.576190598704
2025-01-31,9680.770120269994,11664.203174015069,10294.81371812667,10269.754577222573,10978.448764288205,9330.471691940711,10815.622476135108,9840.745098055639,9831.189658691066,9818.061153687315,11070.888573593063,9763.134546081394,10133.116790667758,10009.443673524422,9824.989878723705,11068.42521258833
2025-02-01,9535.739405984217,10635.01309651762,9721.666795893305,9935.916517886855,10953.306567301704,9433.261876122879,10150.62515052095,10188.234240880634,9096.410389170189,9150.466101742213,10832.239736505197,9270.235118006109,9415.74559112042,9926.693241751878,9857.23990098203,10407.50353642354
2025-02-02,9450.790431675625,10881.705033816388,9756.979072112503,9704.433133093202,10751.2263090356,9230.399252823094,10405.512485341653,9241.96559827992,9554.645041454982,9929.246938908973,11164.380584495288,9420.353138700673,9788.371053343057,9507.35751624576,9680.67467331757,11041.537875008295
2025-02-03,9695.214523510458,12056.493096240985,10547.477776567626,10531.138494690444,12310.644322857295,9545.089477063757,10788.650469855571,9733.773541175935,9614.645487191992,10280.850464361632,11338.115546649771,10139.424867532427,10357.53625608741,10533.889458009035,10379.732694548613,11747.880684770227
2025-02-04,10102.184508544342,12362.062948198682,11194.23538575406,10613.058017578798,12636.520066950749,10048.134790627983,11489.74696732622,11037.376770137424,10481.51272192661,10715.564161120303,11919.985125691588,11048.687319403298,11094.651483865957,10740.530779261993,10629.891363361998,11816.89962775985
2025-02-05,10584.824996440633,12798.06630728314,11529.483786253724,11272.54515228234,12946.991171316431,10828.084782098615,11828.221150635241,11170.554028812272,10325.720910658316,10940.965676605736,12495.919826320252,10547.025374482275,10938.72620104836,10766.527030530828,10748.2298106631,12133.110407768418
2025-02-06,10741.217660876924,11721.099128963962,11038.347876018672,10998.11542724979,12808.541536547611,10825.290906566717,11831.176235315772,10801.197124150742,10755.58213100507,10666.885200484436,12132.562558413252,10455.826906191644,11200.069494844949,10804.582446557875,10617.881813665195,12159.787148240292
2025-02-07,10319.025109685907,12367.034648866062,10695.60886249604,10653.311295703908,12166.375711307504,10184.134669664341,11017.123548449988,9696.535567570449,9870.162432932157,10039.958144496006,11446.921405371188,10320.859067072155,10549.092011905697,10282.693694758145,10062.707349241591,11791.821979087665
2025-02-08,9329.233208022075,11427.085511172796,10839.746007649246,10341.224620813262,11691.162751743088,10005.542731728228,10613.349277476671,10409.15772897279,10039.031814967928,10165.188649928936,11077.91932846035,9885.15253461606,11053.2285699718,9569.330290740236,9827.135997030819,11126.97514877515
2025-02-09,9822.125582731058,12224.308392470626,10744.810215561989,10910.000184928165,11448.50930394267,9800.482174570006,11101.2615579994,10469.354632535744,9963.668483061714,10056.498800789217,11171.73235786412,9844.337115388842,10685.890889522227,10160.258055085074,10241.248995072992,11319.842623626088
2025-02-10,10608.876708695016,12683.904426649444,11322.80971439695,10983.207926459381,12420.759206214692,10253.776831103609,11256.885125488048,10316.85223953228,10281.923139515196,10283.03609939154,11582.267851098175,10757.671689358844,11434.289675207694,10336.496298350074,10558.968320174985,12147.611311903684
2025-02-11,10636.987379995184,13222.076511379799,11639.549342593784,11301.984441590097,12745.23774610155,11347.488380201865,12434.136553272057,11303.608612029113,10634.011159367245,11147.952149109442,12298.211256257906,11060.382773414141,12171.216634062668,11043.8917884911,11345.665517247617,12545.30397433707
2025-02-12,10899.204624219556,13495.709244126198,11969.80382184039,11583.067182601138,12887.180757085927,11364.470309070939,12238.675174112146,11469.494865676665,10810.608795832488,11116.351468705881,12680.699792289966,11649.219403960318,11915.287446530743,11368.463645529802,11668.289093213503,13003.928552523992
2025-02-13,11205.470718674622,12971.925711006405,11535.39458311078,11818.979880624514,13113.468210910774,10595.63654910586,12269.407850459787,11545.289498160095,10637.927182701505,11412.972832218082,12854.787860185736,11043.011382860625,11811.828906863911,10998.971778362054,11536.504622357808,12488.547231876679
2025-02-14,10496.439758042878,12740.996831912471,11330.36321999058,10530.163888206487,12562.047779707309,10627.84080430783,12051.049052896191,11212.36088022571,10327.960285112244,11189.965361000099,12243.174573879187,10697.8863272062,11224.899109061791,10985.37127205272,11394.52639493719,11969.945555963415
2025-02-15,10339.74323717553,11721.86926953368,10927.902428923693,10720.18266007426,12422.237488788604,10307.83797533039,11547.268612654289,10312.736226799258,9855.749540097828,10377.655169775548,11777.027981653378,10668.735187921638,10954.20102493747,10444.045236083275,10751.580003883051,12062.274430973383
2025-02-16,10352.307946828787,12351.501140253939,11171.360018467469,10835.232950273281,12188.978157426922,10276.204802709755,11212.250288133482,10476.60364645524,10311.918875268191,10615.692841269285,11885.327022224565,10803.606148427993,11122.469326704078,10239.686869493435,10533.040781094804,11349.919625827153
2025-02-17,10496.995852208967,12814.573758611185,11015.784560104457,11324.632625106698,12541.574608952184,10665.017260931096,11595.784905806755,11115.988013938751,10563.626186770258,10847.26919184287,11812.509010518206,10675.349673796494,11557.96225723081,11095.528711870316,11413.649634667265,11814.193954413726
2025-02-18,11313.652324557674,13412.294704961476,12275.66820213082,11674.349805532056,14025.609079607915,11406.088048733165,12186.610185719166,11358.801017133277,11314.557579670118,11587.864106523275,12650.502286599038,11674.27239715749,11965.664129539948,11406.328997995119,11334.732929173922,12861.913635142517
2025-02-19,11633.081539592658,13150.632576513195,12348.81277288691,11760.5448137349,13534.630542113098,11612.138632046237,12392.474537330869,11597.617336066009,11385.008223893614,11587.742600857922,12928.82189979194,11460.383067809516,12227.655004799528,11834.14401590643,12235.848998773115,12784.642785915074
2025-02-20,11350.32681701934,13431.429550068096,12245.956990552955,11847.194117384452,13322.867823144063,11164.57742248388,12494.891192074374,11449.20064477064,10870.71953598071,11159.503095813132,12680.338988975662,11668.87603852471,11986.890073362034,11125.55614086563,11522.302276920149,12772.131037880059
2025-02-21,10843.07377001219,12911.675093518514,11955.542699805093,10994.651490020136,12423.230030141738,10882.065108019433,11902.539607150069,11204.567371022315,10711.441936059238,10917.063145032243,12553.596110695475,10865.956631941204,11667.743742766923,11000.825608293982,10814.717293262147,12715.918328214433
2025-02-22,10309.471077233778,12101.36749553208,11229.36121778855,10887.926574849267,12599.727886281707,10279.450572975318,11748.458005599969,10134.209287417298,9954.189357185374,10057.323853043561,11906.158024583308,10335.47386713605,10587.026473482825,10794.40183677438,10476.839519421927,11732.37686752778
2025-02-23,10220.883221903288,11951.599483802594,11422.394684401426,11131.606524381556,12228.373469293012,10343.016954512057,11294.656955465594,10432.5133168487,9949.254145546254,10327.82942907568,11971.726215403118,10389.441574284063,11540.491537095475,10799.239245274517,10699.497758964071,11994.444350059279
2025-02-24,10342.155205836081,12237.169106889673,11715.22971317028,10575.270666254091,12207.063937712648,10649.675164212173,11171.763451533021,10497.766926153432,10169.977642396892,10620.060217854298,12111.32371795417,11060.733940709637,11315.424697539816,11410.808867712103,11269.084061439782,12041.071132536224
2025-02-25,11085.795773408992,12963.73705105387,12230.204595541803,11453.199974069088,13276.660156824855,11088.651159221172,12265.512481408012,11234.703739058883,10827.939235332185,11154.166059367544,12662.084416887965,10594.32202838179,11535.085734170052,11342.48233319782,11422.63257423279,12799.43680390871
2025-02-26,11433.001785208333,13081.90401175079,12084.761139640483,11483.603369893955,13310.209831417562,11103.77802307382,12135.687957415606,11187.362465663844,10992.692215202724,11475.849075468912,13367.038228261934,11656.006159016524,11826.368027365212,11534.577585775734,11681.007103643948,13004.893228384772
2025-02-27,10623.866579196969,12594.336396704693,11780.8704184479,11462.843108324747,12903.447027370468,11278.77963568326,11972.68925691854,10984.883502270644,11201.98941079434,10765.699050782085,12618.20065468185,11378.553977666244,11587.795051097828,11566.360148792746,11218.211368528651,12999.453010839898
2025-02-28,10293.387174200698,12158.69886590176,11105.948060520497,10630.586570000864,12012.695685022743,10317.184495021786,11236.721174442826,10523.394058970478,10338.929028664792,10520.876761473775,11973.680768761415,10435.054817728918,10787.167288959947,10450.02155897267,10535.71509679442,11810.07953278163
2025-03-01,9500.100356843805,11768.138602010358,10453.282744045311,10337.042119001444,12182.160764201182,10082.385249855493,10972.843692440774,10253.193627037104,9859.775604989285,10471.3543807498,11901.744820989996,9662.614654424931,10348.238451971367,10149.576750562006,10281.598880789976,11053.14054745999
2025-03-02,9861.16971449471,11961.594269575868,10751.991877920276,10595.473916839246,11325.219328488733,9675.655508790383,10644.054759575465,10124.477221768133,10020.766901650517,10265.505608300851,11366.573111647327,9767.264963483227,10576.537376562737,10327.198272809901,10249.998078945842,10807.901051629065
2025-03-03,9950.156604584154,11530.723224621408,11151.635157031065,10731.450276956584,12022.788446968445,10702.195227381302,10803.386280354942,10340.291869707644,10464.929540431083,10284.794574995312,11732.003041271957,9800.242248035736,10614.30076752825,10335.63261371735,9896.311259808428,11715.622575171954
2025-03-04,10267.295335197723,11951.80384833828,11223.737738025142,10857.313456543045,12450.591702820742,10417.487644803134,12061.857268661133,10941.260116740666,10606.18698379652,10394.053404259694,12169.184562358438,10749.284454848985,10590.384872220451,10738.57145876512,10693.807300012892,12370.70429556759
2025-03-05,10326.626782883839,12069.610616883225,11119.200048488481,11066.533936177273,12234.716742144195,10595.014433360728,11314.695709663036,10558.287964292174,10448.91017268369,10589.613529283102,12082.155918874803,10580.0672630473,10452.93315207535,10826.168782763301,11197.566003522921,11907.086855742658
2025-03-06,10138.557874835515,11490.483105091189,11090.22955828651,10123.832544787854,12000.692987497596,10091.560615814258,10672.700723760967,10381.689339469687,10144.992081020959,9894.337939586409,11832.312484710148,10265.354782694045,10311.192089500955,10348.706420184586,10451.040635571335,11775.955283653668
2025-03-07,9273.016105005738,10761.305105364612,10553.940263245144,10043.86014546364,11324.081849727338,9616.511150653841,10583.740267858979,9644.560529090164,9258.18807759637,10174.918649329982,11211.095594703385,9542.479695387798,9974.74667384034,9880.292525442754,9825.13694300385,10716.07204350587
2025-03-08,8774.391926582482,10893.627658440979,9074.133427835273,9557.286237476575,10887.969977595707,8977.917307831543,9865.527833796548,9184.630805540428,8694.342951651068,9168.191211049329,9872.458844642362,8683.974966668047,9534.649241565712,9364.48147721911,9058.903834344394,10089.352986908694
2025-03-09,8530.210213926572,10084.176565545367,9797.137959677693,9307.303178261167,10635.79490990229,8936.850579821004,9384.18427478416,8975.556059743978,8653.699995455885,8851.914202033602,10366.27938858643,8402.591264489349,9195.756472474272,9445.032351498705,9058.302932092174,9100.740846885617
2025-03-10,9051.810474670416,10539.919848057567,9909.66851933402,9527.712328512534,11396.65105153064,9288.709312218465,9840.425373196096,9210.940165542095,9265.29285097039,9583.877406067782,10507.508123878739,8977.224736805265,9675.637394227895,9014.745050227126,9139.628495714784,9849.47144076918
2025-03-11,8990.074272845155,10533.475201828596,10391.016275089209,9580.957149251239,11363.003279549095,9467.141484407503,10013.464818850964,9272.785494714699,9735.317436038213,9580.689942968562,11431.003834972704,9697.981138682866,10349.19136183995,9868.352073356009,9838.879066062535,10548.298315577165
2025-03-12,9721.167336618288,11175.214798724037,10391.019864616488,9723.231199380021,11617.080483729416,9960.126783661442,10316.074105880081,9577.75924171608,9343.091807309178,9755.090353896803,10741.430564464152,10115.521562916967,10087.164935478859,9627.153514853208,10222.55139086078,10518.810019103452
2025-03-13,9259.88780869927,10995.15232340937,9793.134901874773,9447.315318697525,11109.441393413319,9272.198102233806,10152.469473015793,9977.058539269663,9239.583599022424,9507.488597440077,10963.426310138917,9435.848107517706,10508.60062060535,9384.07148670446,9448.465027637238,10140.508799534597
2025-03-14,8594.753771237647,10621.239341927114,9661.152635382376,9249.887783374581,10752.398758781886,8592.864983245172,9474.681880321948,9336.038434520031,8670.780419292456,9043.669572119485,9947.4897711354,9117.925196326516,9060.208739865591,8943.700692838811,8624.912154371332,9640.915909544261
2025-03-15,8217.846662904898,9567.392098328573,9179.923351040883,8665.005790639536,10290.745771844891,8729.172457726896,8949.948360746695,8462.228532104858,8779.316275696421,8675.785629407146,9648.076105074775,8523.358391228934,8654.99308053895,8987.775769769585,8677.903772414853,9301.881731687883
2025-03-16,8227.18306505285,9204.266176324072,8912.334911809803,8452.362356955518,9434.75571773933,8480.11812950269,9151.380075781792,8447.574727333713,8310.3677163084,8634.49488109245,9078.612520362643,8242.92546597438,9122.86698189597,8458.85924339126,8449.271601575909,8905.991753705544
2025-03-17,8346.369230764101,10610.054010809852,9416.909996659184,9029.743300742619,10253.811489366552,8571.384657015005,10013.897484902294,8530.728175690256,9172.968793115948,9248.054167035454,9583.693723867542,8609.945117596839,8801.370180921622,8963.1620427306,9200.495769602663,9450.73565759566
2025-03-18,9007.290306834959,10985.84112382596,9941.547115808999,9325.824082073395,10043.006277912149,9377.10975915183,10127.750529233957,9281.371522049945,9072.182142408137,9346.798369927466,10795.767277766985,9746.212203029603,9965.244567713216,9121.876675392448,8943.634292587556,10319.006776062986
2025-03-19,9687.073455137033,11563.089662198556,10400.359685722693,9216.089776661967,11337.298781827492,9307.819358741948,10109.98287233012,9466.600920599178,9844.780766033888,9771.95199959572,11545.749279955107,9837.654009411106,10075.997443517479,9630.856454531095,9508.340465296027,10761.927542771733
2025-03-20,8989.946143697378,11338.221210944957,9766.461883910839,9473.716845804505,11032.670043922997,8696.556478745244,10080.166809760134,9242.121704460322,9089.759420539172,9123.659503667863,10863.000600892554,8733.123382917262,9647.843400441307,9463.648244602213,8957.493201594401,10040.887226776507
2025-03-21,8788.967210440529,10495.403863853768,8789.50383155719,8989.359310845284,10609.41019038079,8956.033925326816,9333.338102669139,8723.360754814501,8666.899341462145,8950.037147832541,10155.026266819445,8311.681113687604,9324.330246173713,8752.94298295428,8707.056724746191,9667.669160620857
2025-03-22,8625.670780697072,9657.123357870682,9409.327333286974,9131.586127721563,9759.532403006959,7817.7067302659425,9599.543122099954,8313.833023957179,8245.63376079423,8937.431841291242,9795.111070848467,8591.586666616853,8650.291382249436,8825.577728841621,8645.348276969546,9428.955679050141
2025-03-23,8592.225788535534,9906.210301363773,9137.324987712416,9189.77988022044,10304.162397453558,8503.153302669922,9538.262063318109,8855.302043894704,8315.801437335893,8782.095314875181,9704.174673619082,8567.493544203835,9326.544038136819,8812.395351377572,8545.861013081194,9543.624975129896
2025-03-24,8892.622951943033,10618.949900149051,9436.812288623716,9725.083014386943,10579.769357614163,9300.490126405088,10384.415123377461,9171.285531770533,9046.693508241266,9226.66664510969,10279.627276848738,8939.315845967078,9423.628303397914,9096.075588372869,9097.160417280073,10126.429462256441
2025-03-25,9530.321788584492,11877.696479533137,10128.881459367143,9935.2259377017,11310.72580659942,9532.389948063528,10862.044675185512,9343.149742764048,9643.943022303336,10195.08333564371,11516.409164381932,9762.964798621148,10164.358311694798,9719.970292870346,10011.094554818115,10925.67496953286
2025-03-26,9745.918156246451,11663.35342527983,10335.757060780652,10511.572587766952,11910.323181040163,9688.95697977607,10859.148908250665,9872.845829573898,9923.201282887992,9747.660849373216,11756.496803039705,9597.410877881026,10349.24518541281,9965.84783755472,10319.568780252934,11824.797703862485
2025-03-27,9825.489100114637,10657.245124493747,10270.817070467825,10093.634211889801,11329.008353870455,9827.179505013359,11038.564028689589,10041.860215647668,9485.519659179525,9710.75997239578,10931.612430498475,9905.485963572331,9933.3991769793,9903.882474825703,10051.989922144983,11238.672490101635
2025-03-28,8889.184792450571,10671.982964341822,9674.715579148493,9532.268007222605,10945.434661865022,9238.477682075718,10118.291510650766,9768.083339334818,9564.222898729395,9603.208800777818,10760.406232666972,8987.599610868641,9943.119460027377,10035.428027091937,9674.421854952712,10670.34918304386
2025-03-29,8716.304260368377,10645.717830325375,9848.518986061024,8822.892567911462,10973.047267056401,8875.766471191384,10039.578214788331,9242.888892784646,9425.043918509158,9032.418217913257,10633.467317388917,9176.482087541148,9649.929561894001,9532.653429885953,9396.937362828234,10690.336854955016
