,arch_00,arch_01,arch_02,arch_03,arch_04,arch_05,arch_06,arch_07,arch_08,arch_09,arch_10,arch_11,arch_12,arch_13,arch_14,arch_15
2025-03-30,9507.231617138357,10924.189232816261,9818.869845328392,9412.527723073306,10605.663897790475,9079.082083355133,10037.838057313518,9411.92390624879,8834.232642994582,8858.036087417426,10150.004465019043,9509.259677081096,9899.180660433505,9321.730681515635,9309.929590533578,10020.640158960725
2025-03-31,9384.865265544491,11499.83263381452,10418.964898136366,10133.830284150621,10846.712671822661,9667.454749114348,10924.048275260717,9540.976641015375,9615.453717304463,9464.04775175435,11343.852701439533,9752.144677490101,10242.531478074565,9894.582453342402,9832.688260991768,10792.984185829897
2025-04-01,10106.508354500378,11923.38381459734,11219.403154609716,10802.17854117044,12780.10144115037,9609.251635993107,11229.916568746197,10590.907975151102,10496.53027840675,10245.245633740375,11381.516654159794,10292.879842374348,11194.39766529608,10644.457420460407,10132.311320199435,11308.770965203264
2025-04-02,10279.314252488823,12209.28231047755,10766.392700911108,10810.63099727836,12369.47804417861,10078.819802982845,11382.304355249307,10603.164447593983,10060.756267051274,10594.763814995706,11994.520994087263,10573.611015050885,10699.729732958958,11328.455791829829,11152.768828580167,12119.776195464587
2025-04-03,10046.405899447342,11799.432019860255,10964.518482775411,10540.167516517946,11913.272259019237,10754.155087248128,11573.498500457912,10515.177536859572,10172.045398654709,10294.287194829845,11778.460266245213,10243.03427826012,10476.038431089688,10377.078355609705,10428.691015826413,11815.95189574572
2025-04-04,9718.834584007005,11283.251747130858,10178.15973467822,10114.90794713192,11436.648866726202,9550.376047545056,10700.664955419483,10194.351324080295,9622.189320684492,9837.4181203885,11352.317544808,9640.443727409558,10345.082892370716,10440.408627050689,9896.025706714507,10936.45127235117
2025-04-05,9344.023611123717,10787.217073245463,10121.373446508069,9731.240065011718,11196.50094167931,9498.63153875009,10429.54362122069,9954.942685167,9544.838198450885,9632.921295698607,10433.013102578137,9415.861383235395,9819.331947481214,9632.77536645732,9694.736010967332,10347.74384875456
2025-04-06,9870.63404515595,11231.887283127648,10290.595819731825,9643.828563840154,11108.546066460134,9307.598324807605,10618.035108931623,9899.6723303273,9294.417954587414,9553.569114338592,11076.49551131981,9830.462640569569,9745.443431098656,9779.184509035296,9542.688486398272,10219.862124483343
2025-04-07,9774.289569061943,11829.066005550187,10622.555108616198,10547.712111592346,11310.976801392275,9817.662837893226,10852.461840789809,10118.340698472348,9868.09374091497,10208.231933416402,11679.405518695337,9844.331870657841,10354.316711944042,10286.46429611991,10364.766704708953,11304.283100192486
2025-04-08,10399.247964317974,11828.900957448048,11233.361205713454,10875.821595042456,12587.183291764472,10119.722318914974,11473.502388859271,10680.56854422746,10265.363889291451,10500.50650935036,12039.876263648575,10313.358861492707,11394.299060456668,10637.655111018326,10878.099529725529,11509.90407713533
2025-04-09,10492.218988051658,12273.117025964328,10909.071550369234,11109.172199648488,12347.704260953664,10264.768143531383,11374.822241914817,10611.450774059036,10484.021638838678,10949.842550874422,12260.90151815908,11073.442880753175,11360.123454498842,11289.587415633418,10805.245226612291,12107.738631061377
2025-04-10,10080.153806126174,11841.137910382202,10849.961240337172,10434.569962101255,12226.738231992207,10147.093745712284,11208.037529686468,10449.162257913858,10546.787170760022,10178.720684337755,11711.306552643979,10715.723480615368,10988.662820170734,10488.616363915751,10672.960524590211,12407.753311625609
2025-04-11,10123.911289698597,11104.478899413296,10829.173413696353,10015.823373037563,11447.81203822892,9972.355534249,10633.834471425993,10177.815024790696,9902.168561167415,9760.422704512508,11645.568622307817,9974.617331716072,10097.725666720171,10329.326549083595,10231.348814623227,11164.236622727663
2025-04-12,9375.280578491936,11226.974587187728,9981.874417515666,9684.557807400666,11584.985518152907,9240.615643282812,10084.31750587723,9399.71016050078,8942.873115241777,9045.585625135362,11027.446279093288,8952.006115697402,10104.757564232314,9819.26373490509,10110.843923585227,10943.031222457786
2025-04-13,9195.321021080113,10961.0641955019,10535.954333233616,9501.922443222322,11126.421840768882,9166.25888353935,10367.515717314804,9529.672156226286,9713.448362756722,9181.217681811453,10602.159454422455,9377.680142617124,10290.532562003094,10136.651559735947,10093.630826340155,10215.667215520205
2025-04-14,9779.795579178068,11133.931669814017,10104.871235832154,9877.744920023355,10991.18875918146,9528.84203854267,10404.27535893857,9487.236469020878,9089.1045396326,9518.26965225108,11018.501739724828,9778.811117971602,9821.099985468007,9674.304328765591,10068.252647651203,10710.0182915462
2025-04-15,9685.390331217954,11308.46606254705,10958.614259196484,10311.601211866791,11620.279985519772,10087.2760921921,11213.888633942906,10092.67259725067,9635.144683018361,9577.748713262643,11816.898926150772,10103.03634684311,10668.905057373231,10582.475480048586,10554.284469498054,11382.512486747524
2025-04-16,10171.93530728326,11962.221797479076,10617.671217394822,10491.886553742754,12139.302281300772,10047.240116991397,11014.587976684534,10382.236178516096,10229.50192824022,10341.30649437813,11661.862796430441,10023.855633069668,10402.838603749284,10176.713275492864,10654.51807640124,11043.854349911922
2025-04-17,9512.820203364652,11034.209833321338,10462.711769564059,10301.838203240277,11493.6995038378,9400.266209073352,10466.578747569101,10108.075164825432,10030.272691964763,10019.50699301151,11129.892107778956,9869.756933867917,10490.909461497993,10199.907506073674,10015.715882793353,11170.545903991733
2025-04-18,9187.682093781981,11038.603161602321,9924.118501529025,9852.021719742072,10970.255648790193,9314.512498075354,10156.611166345085,9714.973816893158,9002.883087783566,9473.64270239935,10452.803100588624,9402.399186022842,9729.297202303518,9351.366148285008,9554.589231788952,10427.125895541936
2025-04-19,8238.511761667593,9684.812809193303,9466.786785252547,9162.101760009526,10543.986131196136,8731.89162260765,9892.701451371286,8853.387388969077,8693.298169964735,8985.972841283716,10217.279385102396,8887.76607733325,9422.146242325065,8884.005599698059,8834.90779600766,9598.825328659794
2025-04-20,8647.824793625048,10255.210867036973,8972.626523319243,8705.482562712781,10357.291733596045,8770.004436538591,9698.472866492873,8754.113162685779,9012.577059688749,8790.221311826328,9822.078896518797,8790.197451606817,9036.780155693565,8751.567057220236,9305.443381254614,9151.088159444587
2025-04-21,8701.06222318626,10306.789580949617,9030.026502123663,9183.920753759856,10392.319014110499,8870.804969943698,9620.21903579294,9050.553973115939,8853.107102291495,9184.064057478567,10403.579996098135,8909.871321935208,9496.524456253057,8860.560267528146,8857.230413989042,10072.92523542844
2025-04-22,9137.533101774217,10518.817132784443,9727.912639630982,8908.3771720634,10825.84591873683,9022.333625099762,9865.151079120433,9676.002570674855,8778.711528134829,9216.85528625951,10730.606075044956,9260.539482094842,9847.056262129041,9465.026122029909,9509.88696550096,10128.336928196077
2025-04-23,9413.269743591567,11364.31905306596,10028.153773335627,9574.244137680733,11085.504275712765,9568.924770922134,10285.312971028983,9704.30991503776,9142.900423864123,9355.448516729195,11035.423507958663,9540.657293143197,9542.929280201863,9333.982075143087,9528.731647508188,10447.589958802779
2025-04-24,8711.934610611073,10770.512520790659,9495.320620744442,9430.518825226885,10705.599276838188,8761.047157984463,9734.597233684,9197.082503581294,8796.36509742584,9018.990212173185,10222.292633561481,8712.867671964996,9589.651827476664,9235.020105234056,9453.998637220875,9848.344949051268
2025-04-25,8501.159150717609,9370.36833227869,9012.227192471944,8899.436504983825,10430.84656387215,8377.978118455188,9354.164933752154,8500.224594297746,8640.846940612308,8655.866594193334,9858.35858827737,8235.059404707848,8952.687560832,8253.15017666262,8544.316480085417,8985.351121813246
2025-04-26,7831.714387869742,8910.319733435002,8082.695885081214,8290.399211296119,9194.046227219622,8128.388683956207,8427.113836698158,8075.858898953858,7797.8108829694465,8060.3964261988085,9478.179753714881,7752.397926237959,8419.105980576192,7929.884637543425,8422.955262627482,8492.49086955687
2025-04-27,7299.31899155633,8991.649802139158,8227.732972555541,8227.441325909997,9595.4462078652,7883.726080161302,9292.73489309626,8078.066342489296,7898.654063489081,7960.758283623049,8969.218805149369,7648.223831985692,8031.541238676747,7795.463823346532,7580.937972900165,8437.687237374188
2025-04-28,7895.353503899498,9288.692820283239,8925.136988121198,8568.50268220132,9870.869749010608,8280.446919262164,8608.511144247324,8399.394713637628,8259.944767045341,8562.683689236526,9119.276537648695,8288.286603805926,8929.57737751818,7924.686439314608,8095.799183454908,9559.400820786705
2025-04-29,8293.42666420602,10058.64102798196,9009.15588516669,9184.675179307407,10484.567079513356,8854.577697319563,9620.406042450173,8575.798974692383,8610.430806994598,9135.675806406525,9948.207305444495,8508.17808132705,9161.499880211773,9121.515478423697,8963.907666004532,9691.919434548316
2025-04-30,8288.602575497833,10402.500884818217,8960.427800110092,9328.078570567473,10261.789437501473,9005.313266073146,9908.268195313862,8987.276080753361,9220.861043827193,9126.759648643498,10576.8022214421,8835.242566046449,9589.63354517227,8706.465974993114,9245.664051860005,9495.512044248975
2025-05-01,8345.967612023862,10250.574754413856,9379.123514644894,9108.100605854466,9902.33130561377,8564.049403250785,9535.432557222757,8798.905129812867,8807.97435232018,9143.335018095546,10143.52696560136,8472.431064778371,9265.611314519152,9312.296371919354,9054.094708085819,9626.170865304352
2025-05-02,7988.138090126823,9970.118203943599,8930.024601516257,8878.236417052569,9686.928067543202,8094.993454022089,8624.633812210974,8488.70334759621,8161.695767463478,8605.28333733206,9172.548030924669,8663.13113160512,8825.645989382105,7949.575399414577,8154.743166957874,8799.537718979369
2025-05-03,7930.762718349904,8676.789093128999,8676.283944340199,8440.68706782074,9224.020858721717,7445.9642803693805,8647.632222009348,8129.619966185996,7846.7416566750835,7509.505439442541,9079.248295905787,7815.2820582072845,7814.662233445392,7907.487889391413,8124.167998536846,8488.127770485748
2025-05-04,7701.627601270147,8529.886576001347,8329.135964169609,8185.645894633894,9203.475566195699,7681.9955614983855,8320.495441666468,7912.351557914516,8438.899825588358,7940.111860471683,9460.469364043056,7813.105770620901,7726.203082042349,7956.530239257524,8072.863717508415,8593.180463932698
2025-05-05,7834.357916596941,9720.224736667373,8798.785453192464,8486.28411123213,9794.273924631578,8016.6920421618015,8826.867377096369,8868.881018445747,8273.84892111265,8660.6410089841,9785.768777429357,8371.042766387181,8568.519080433727,8502.166661769228,8443.554645325423,8851.093980405934
2025-05-06,8865.947350625062,10182.270844616056,8912.477898201838,9203.207860807874,10950.223073173847,8593.454287887167,9453.452123704485,8797.038801857734,8867.123283679797,8817.85912831772,10424.338721779339,8900.825953951124,9308.347961503829,8853.605687259482,8665.506441688016,9700.364160960178
2025-05-07,8825.737564767964,10568.08162864656,10055.610550966792,9121.084814529037,10672.564738549527,8897.505217430667,9914.992947580695,9017.061197913481,9418.726495388528,8964.120337228556,10480.9337950609,8964.977601742623,9611.739458809987,9162.067170488082,9351.25699051705,9991.399621104627
2025-05-08,8854.645492196847,10078.956105709984,9549.4538867904,9082.456805356846,10323.797885796374,8647.867786733457,9421.286650119157,9436.62588053678,8674.184861615851,8815.009865001357,10457.370364150369,9172.47920863718,9489.562507436309,8964.390606667659,9560.156152076479,9954.644246397595
2025-05-09,8486.725240133615,9535.137730247328,8981.722395626006,8630.15323957141,10411.008769032782,8501.125182528644,8647.292301277876,8556.495758688134,8164.158225345742,9083.143215146101,10010.814834851692,8211.807177994406,9052.0118405788,8523.040103074523,8353.845938745704,9335.42766017838
2025-05-10,8225.532842910276,9171.290177532137,8726.458694570307,8355.798545523294,9725.786158766445,8207.157018325745,8758.083240051206,8290.8058642126,8611.921143493404,8091.869787442959,9658.51936495932,8066.766362081834,8591.404148890428,7886.20317337522,8665.015827622452,9037.383171353684
2025-05-11,8200.207377333114,9547.102325553069,8618.813611207479,8235.598305969168,9593.341398563585,8173.876597320945,8649.764376785955,8704.226878806901,8776.799818564481,8136.397612904531,9786.598192875439,8362.657867129936,8819.912286528412,8387.855972989555,8715.860020121607,9272.686523424174
2025-05-12,8734.634161268774,9914.80563565652,9254.655531144525,8963.84345397921,10063.651783812013,8287.800376234996,9607.64171049648,9308.733428647627,8816.448063589225,9157.678450065181,10295.990860028713,8746.128509034981,9133.48777868435,8602.597335303324,8817.5169529813,9690.065322357339
2025-05-13,8842.976393484572,10489.200549058425,10211.112780468784,9202.202595862322,10870.57626157003,9178.315298060734,10239.646979597126,9441.6665978936,9265.485014384149,9316.438086016384,10649.500739092622,9461.104026582354,9897.729549388918,9495.449111211045,9103.54154512571,10108.016432539269
2025-05-14,9638.744866226305,11440.605697091501,9967.882632901881,10210.859671673004,11269.948224277743,9697.155047504533,10122.355133459,10344.365585617275,9320.404149768128,9426.595644669591,11289.36479811225,9948.042919409583,10501.91650750739,9249.320314632896,9624.197006787246,10846.601160002878
2025-05-15,9143.242756865218,11183.564833473294,9756.647954545855,9415.335012218857,11078.688799113903,9108.708628058992,9838.614953976929,10007.38255891986,9829.096872507012,9770.949699570578,11487.546400605512,9522.056348624465,10429.7351251531,9888.845822413472,9765.50610839144,11018.66272530279
2025-05-16,9125.667916054186,10734.902815947056,9349.597830272985,9234.204438653822,10717.15194562914,9268.787260904897,10070.716880178566,9192.77711820683,9392.079744902716,9493.402544494173,10544.147854981273,9335.765607991829,9383.666913414258,9361.839122941692,9538.488028862028,10258.220645731792
2025-05-17,8862.216451888491,10412.722546164621,9416.581529007735,9195.038319746103,10647.260730946518,8950.113318996337,10015.475203364807,9085.899578339162,8884.467359479328,8993.175335664602,10680.081691019033,8601.327607587098,8949.721828664024,9460.413056886147,9205.49848290475,10511.623426044534
2025-05-18,9143.004148396398,10569.203297176775,9388.749983762136,8784.99080179856,10586.518303399045,8688.162079514696,9925.495491620932,9079.848172453372,8572.775629910842,9077.909487357883,10016.92957109544,8916.316148312162,9215.120658510268,9268.902013901692,9077.09747956374,9994.195486150478
2025-05-19,9450.779347659794,11115.29824920415,10157.4537175503,9314.520072311414,10739.56919207044,9780.807921231115,10207.480649855883,9682.996275709147,9339.487847512879,8979.919634577845,10796.900962460391,8807.752358737616,10075.755889535181,9829.635681809585,9685.229474116843,11187.502207987558
2025-05-20,9994.486688621884,11921.407402982284,10113.74401329737,10122.315835872349,11583.433764293904,10050.705533310123,10907.38095331819,10344.679030261368,9806.333421081714,9570.393532519223,11798.522986684095,9801.88794559974,10549.589825049472,10592.850072203897,10539.245114453226,11447.64720505396
2025-05-21,10073.361275863115,11946.497151641664,10641.630216568312,10184.72624742847,12281.478962645455,10151.735788616723,10968.465360693097,10126.297716399526,10064.521399239635,10465.10275007345,11375.871352101918,10191.14014991019,10539.423144586353,10523.677803022221,10508.452167684249,11165.808519715953
2025-05-22,9859.114712990166,11217.57655438381,10723.192384568983,9632.870774437059,11617.08059710125,10286.51579066452,11043.971754268367,9881.216708801447,10159.645258661041,10044.624877105967,11216.191210081257,9821.782003984568,9977.006773660549,9814.003685542362,10298.98076516349,11438.16969903238
2025-05-23,9520.562447382805,10615.50299327974,10093.643876603299,9729.076552980992,11365.206129049246,9244.525405991262,10053.123717111226,9905.12289889228,9514.436552861513,9376.539297284582,10728.198589506066,9181.762242787747,9722.32307394551,9711.76187839638,9429.958274332508,10690.095371394862
2025-05-24,8975.542004929233,10524.309893228497,9430.116425627279,9272.946472998825,10851.725874114645,9095.026379620196,9903.972101556386,8809.484924151633,8917.95767961786,9298.946122861218,10107.253319916172,8902.288656142744,9644.45585453771,9075.270689138688,9626.840827104144,10054.23911725539
2025-05-25,9154.237225725692,10365.072573021198,9588.991075130143,9427.145021219105,10676.810181520714,8980.428856763376,10278.24855558519,8976.90128624202,9082.196892413713,9037.084140356017,10588.461037262228,9134.0698278544,9404.417331734163,9147.220454522569,9551.163540619305,10244.156753049137
2025-05-26,9247.975051432026,11118.865801836284,9884.826631339378,10055.087588573453,10987.24406240825,9448.89011330522,9814.765052623286,9686.94781873513,9505.12233498187,9391.314866496226,10801.722315945735,9315.833714784512,10157.064237016231,9418.48620618676,9894.723012902507,11064.542418007974
2025-05-27,9755.572333876273,11192.059829220301,10438.66119643729,9969.085780676669,11957.456106029447,9613.026950020752,10770.145132903222,9948.306807620156,9447.796201595558,9724.579185803364,11690.738780314541,10371.837607306152,10410.776066015665,10248.30962699882,10681.225123421335,11677.748269768219
2025-05-28,10214.563611143618,11499.812657101813,10478.863841826791,10182.401783447554,11934.460791882759,10282.165165121549,11044.669479817447,10671.607597336912,10021.28188806418,10119.310739227843,11566.052830542825,10275.10963432635,10314.409285219119,10606.097348015985,10305.12253056211,11458.476013249036
2025-05-29,9513.255027056595,11465.844555293954,10515.4653491689,10195.406148979795,11843.031030416862,9625.65463470589,10827.310478729023,9923.241194717673,9417.965917976284,9921.887646140336,10863.436474168984,9615.75506318059,10206.87010636728,9777.649031118246,10092.682400419508,11152.52214341332
2025-05-30,9096.980961383671,10520.370401373166,9213.703847792129,9247.724741446082,10842.283657749864,9168.310582924578,10036.90705593117,9024.528664106947,9201.310402789388,9514.289288577309,10669.325379432768,9265.66445757087,9540.434113131412,9586.236535170121,9522.633317971522,10278.59892375951
2025-05-31,8824.830435055046,10306.249192838275,9262.171699431963,8868.283983581468,10766.1563920064,9000.694921366752,9845.839366924989,8782.088754261542,8763.300633611307,8432.856613726988,10084.006281076408,8595.004218016968,8712.04206458525,9311.39626001467,8897.294333675889,9447.86022526042
2025-06-01,9119.630556863644,10076.500504671252,9361.143372981795,9065.671253515586,10720.074607053297,8860.933352891881,9555.929483074546,8981.178946572058,8460.037983294085,9134.30514977537,10204.916101967641,8742.223625478486,9120.652630996461,8850.828451958518,9025.340617209577,9353.305497724947
2025-06-02,8912.8395992406,10826.49985982204,9913.694349210082,9124.018993989645,10600.592968908471,8858.735276889254,9786.42019583348,9205.239943069586,8650.739541748299,9326.618742256129,10209.35901903501,8977.842165006923,9298.564065132015,9456.86139972779,9651.72141211743,10150.813746382888
2025-06-03,9577.53624638386,10949.712550747687,10805.180039990564,9414.214060940118,10827.400763514715,9453.703373697568,10055.603412368804,9765.363540322998,9669.947971041083,9686.383296988713,10939.107359464304,9395.373125153232,10488.172915024199,9749.971031675339,9610.64790804517,10877.781256452658
2025-06-04,9177.19072783546,11354.092618980492,9963.978383097183,9705.860087638028,11026.357941039836,9313.13982316314,10639.721479997133,9625.789398263785,9910.537217134019,9891.179740215077,11131.979866803913,9707.563256208,10250.16963363474,10035.072749961626,9571.975656367807,10929.262050224146
2025-06-05,9273.521791788526,10938.60656989818,9783.494235852271,9411.537300952834,10921.904930126495,9166.282905162956,10212.59978107865,9285.602994338053,8962.680902015265,9048.013715957011,10575.732169438654,9387.172064407896,9420.391239855462,9414.134254733852,9858.585009426817,10430.172402894901
2025-06-06,8517.47200192556,9769.496061472437,9230.755777709734,8771.677145556823,10636.999814049608,8394.66237153115,9196.941573269254,8609.80620121735,8768.691015629614,8339.672507094807,9621.82212007876,8478.49579055389,9368.118525848196,9053.401355958302,8778.280194201541,10032.713377394533
2025-06-07,7988.862233639107,9148.700560225245,8704.338000128437,8353.994446994717,9488.493772770094,8553.30921487647,8743.395564072263,8467.853786351185,8074.63086579458,8339.190620532321,9350.567572260143,7944.340302507274,8511.972183864531,8302.216250683863,7996.814686168445,9429.67755684978
2025-06-08,7600.087843808706,9477.176386512214,8184.792375830681,8309.08380107056,9848.290170298353,8196.01240978625,8610.313237635566,8270.264117296943,8279.694532440402,8270.942569057115,9754.770282254374,7595.676880684634,8681.168560387414,8320.892188162714,8076.030741466018,8844.06163693778
2025-06-09,8613.486451526533,9420.235743883632,8976.419789486798,8890.034108126436,9874.418700522625,8693.771467449522,8754.932784546672,8580.207342025444,8147.255420422871,8714.84655959726,9450.485258305616,8464.322122295232,8881.289328985486,8734.438322349237,8390.661266584426,9066.22482125407
2025-06-10,8579.573885383299,10542.44775091852,9653.9736160326,8691.036302178518,10092.670237090306,8810.598658939718,9179.847866110103,8768.467162282592,8695.398062259606,9066.0125984919,10315.17553046075,8824.908928120505,9461.714609465622,8213.533564806658,9114.719294343993,9718.497556184246
2025-06-11,8823.61421199839,10102.022633566037,9111.68186066115,8665.389239463535,10288.57571739332,9045.428623814032,9368.304735960644,8663.087331884932,8876.988519241875,9069.813307218377,9985.170638969605,9330.295903313583,9451.43673682921,8655.833602574166,8799.852156280484,9689.80157449998
2025-06-12,8030.554765932352,9908.140205519287,8897.10133787155,8372.06913962428,9813.668348448628,8530.310995816177,9086.556092212011,8206.734152956004,8397.96866699645,8752.34742320592,9815.895187850037,8371.677972169018,9216.46213532953,8748.992763889231,8907.598234319943,9325.572755634576
2025-06-13,7724.189263323249,9061.711023911392,8541.978175211838,7626.960370811865,9936.9351992382,7751.209210783232,8329.19172023029,8076.481783884055,7961.841375166712,7883.455187980904,9231.266265545055,8192.252018033956,8156.545951583781,7860.357544453279,8107.505177527928,9003.650426949209
2025-06-14,7123.319002457228,8617.561634690115,7734.335088146495,7422.392859651974,8825.059270175669,7515.877255339596,7844.73951167629,7301.398156047171,7593.580082506624,7626.081234925853,8694.79025260069,7773.178568428641,7540.421184900103,7422.228799978404,7520.588064109251,7657.038551676239
2025-06-15,7287.0426597776695,8671.45681334644,7981.374189565188,7620.9292478559455,9099.862310973884,7350.736930675772,7698.3767909640055,7649.077477315747,7024.659949095789,7414.09783319811,8810.693414274181,7194.974585378457,7498.90200728613,7277.012664519514,7654.568829536603,7829.440634325565
2025-06-16,7270.074214766448,9389.527206775228,7794.27647232272,7611.370293477846,9495.373701604814,7694.631372153024,8171.099246002329,7449.2103341247575,7572.488891109937,7470.300809635976,9043.608143236504,7453.440250623774,7919.213572740646,7260.690871777476,7841.855122585742,8249.226391278158
2025-06-17,7930.240620865417,9807.462865676134,8677.526649720017,7627.190075827239,9858.380671550432,8013.297348942241,8697.188875861584,8040.539124535498,8450.795934534626,8025.058208423053,9464.097694664952,7975.02947423026,8188.925990912335,7987.949776343279,8353.12016617157,8928.625139059312
2025-06-18,8364.011108505447,9108.767447618617,8516.79473792803,8221.374232736707,9952.079975198794,8201.568321143315,8595.187631230658,8723.973888981422,8393.511072043648,8551.962887305874,10004.961807495165,8151.003921566634,8978.059202485301,8523.961504308932,8520.563511385673,8781.381432899283
2025-06-19,7820.067339156806,9627.126099143818,8448.764221562918,8332.789418073842,9871.292362681013,8180.663443469048,8877.926088513113,8130.1441413362145,8260.742801333407,8161.203179226722,9654.648206328397,7923.161920980608,8578.283542552115,8547.999575012502,8172.491929590414,9128.072732652903
2025-06-20,6923.631902478255,8321.015125496298,8014.714210038776,7576.562675337188,9135.958235208178,7224.564106094799,8013.351201710439,7658.047953202547,7767.00430945668,7581.6350869495855,9535.124700554243,7351.707714352269,7652.062610750614,7625.692146585846,7606.741729141005,8174.6991329964685
2025-06-21,7070.877051267859,8071.572581487708,7397.59195520949,7563.543204983962,8912.105042049277,7112.4736400556,7436.524699173405,7403.707113287895,7034.202863195048,7561.96643935198,8107.198217084629,7173.4368111238955,7677.047528718674,7228.722520772369,7376.863916373275,7736.606482440694
2025-06-22,7195.202164368993,8622.902309066947,7879.578909959481,7413.835075105266,8627.506277986333,6983.71286077668,7768.9705436436325,7239.384290613068,7501.044489094896,7600.722948281412,8769.088841351664,7371.862695561638,7786.536417227822,7348.5756720219315,7473.198862783217,7929.265231792545
2025-06-23,7385.348278344137,8850.299975938573,8072.422167670704,7669.71479697301,9067.319264248648,7657.65793903515,8337.95031279368,8007.611091224706,8159.030142721518,7869.768387271616,8612.992685171004,7510.5310123976615,8202.948072615864,7936.502299308372,8118.970985615989,8234.815072087089
2025-06-24,8353.13345126701,9437.03431079933,8974.34527533911,8941.731211639457,10101.87354706862,8062.693859667782,9063.760092676912,8925.117022429018,8816.272939699855,8198.026608716946,9542.496978833837,8289.37481787826,8664.30445400849,8229.320194546919,8549.736509490847,9906.218669251099
2025-06-25,8557.491463700553,9915.772277120019,9499.690788230178,8609.015024603208,10088.176788086732,8640.725142880518,9356.326776880242,8719.43024276573,8880.56028465609,9514.482880825819,10636.35444764106,8404.124218336217,9028.38543295028,8877.502974616677,8812.724642330684,9329.406353403365
2025-06-26,8698.311871171729,9508.754252551245,8907.00500839987,8435.146577458689,9894.520845863834,8599.897704485673,9264.3350597606,9009.389539344182,8648.463006990243,8600.325808115174,9623.558667707306,8517.572036966796,8691.215339732093,8650.201588986005,8460.048664352647,9177.500571081586
2025-06-27,8418.246364624769,10057.386708856102,8397.457445621345,8275.843546805083,9309.32138259634,8071.905507739745,9217.777137991046,8276.897134469502,8434.614053241281,8169.741470989324,9462.455723855875,8088.29403831038,8125.56805243374,8041.502750873863,9090.144777094647,8761.707517722163
2025-06-28,8140.828131565256,9359.836285982108,8163.422370499496,7903.71026247387,9309.606552594638,7882.167881539536,8715.99584537831,8642.008221129856,7578.182813539181,8021.411931153896,9529.682429828437,8087.739352985104,8538.330848898391,8169.662464955319,8721.979722605607,8396.361363523358
2025-06-29,7863.96152709453,8930.620869970362,8710.172043941626,8567.375339973612,9524.13062979872,8371.750408426446,8761.072342179003,8584.927550958511,7982.66138814478,8099.416188967164,9616.018261605794,8030.594908116323,8611.865852632181,8438.070822890186,8199.063472389926,8684.054202333158
