,streams
2025-01-01,13409.456367569706
2025-01-02,13031.532719334795
2025-01-03,12896.11089287368
2025-01-04,12174.205999666534
2025-01-05,12187.298935848927
2025-01-06,12146.31329963828
2025-01-07,13539.839459513862
2025-01-08,12552.005278011502
2025-01-09,12797.42332448174
2025-01-10,12251.596091163008
2025-01-11,11802.932566949725
2025-01-12,11550.418677181786
2025-01-13,11782.172889730755
2025-01-14,12464.27093204295
2025-01-15,12659.835275506222
2025-01-16,12102.120564514806
2025-01-17,11419.114644203251
2025-01-18,11312.954146833663
2025-01-19,11025.49283901854
2025-01-20,11015.662911989073
2025-01-21,11739.92299785899
2025-01-22,11681.292591957696
2025-01-23,11449.151186386434
2025-01-24,10713.288337266968
2025-01-25,10784.930057866237
2025-01-26,10381.490225131356
2025-01-27,10663.23598708742
2025-01-28,11071.847838779286
2025-01-29,11265.76697364656
2025-01-30,11164.18835562096
2025-01-31,10347.605392179186
2025-02-01,10005.76626076961
2025-02-02,10406.386371293149
2025-02-03,10705.780220359722
2025-02-04,10953.565661033514
2025-02-05,11368.180849284303
2025-02-06,10904.23706535663
2025-02-07,10884.589798392151
2025-02-08,10315.483375724745
2025-02-09,10786.374784154874
2025-02-10,11025.748748852957
2025-02-11,11765.280024716381
2025-02-12,12184.058517295442
2025-02-13,11583.398561999671
2025-02-14,11355.475631258878
2025-02-15,10826.03949910879
2025-02-16,11106.943537074862
2025-02-17,10985.150609941767
2025-02-18,11995.590938908597
2025-02-19,11988.19369915031
2025-02-20,11887.342853589398
2025-02-21,12203.637168510471
2025-02-22,11479.140603648024
2025-02-23,11229.275842683783
2025-02-24,11327.813293053903
2025-02-25,12170.181688483963
2025-02-26,12342.641850416874
2025-02-27,11918.50318967648
2025-02-28,11105.04857925319
2025-03-01,10464.188433756302
2025-03-02,10240.919667673837
2025-03-03,10974.192633584096
2025-03-04,11524.828502094288
2025-03-05,11519.44189980925
2025-03-06,11046.484162262843
2025-03-07,10730.707779228074
2025-03-08,9380.943114812942
2025-03-09,9394.315414466377
2025-03-10,10254.536993011003
2025-03-11,10360.153490888559
2025-03-12,10210.870412655762
2025-03-13,9554.489606722407
2025-03-14,9222.387309251437
2025-03-15,9088.1931590098
2025-03-16,9097.845616398054
2025-03-17,9353.116797311905
2025-03-18,10039.101425016057
2025-03-19,9908.455896827825
2025-03-20,9799.60396591558
2025-03-21,9375.322714291171
2025-03-22,8899.235883260759
2025-03-23,9222.4874042939
2025-03-24,9668.117391356818
2025-03-25,10535.950910174384
2025-03-26,10644.490496320119
2025-03-27,10242.37289169965
2025-03-28,10029.184062600256
2025-03-29,9748.288591267665
2025-03-30,9579.977826077915
2025-03-31,10692.81820805663
2025-04-01,11092.751441542925
2025-04-02,11165.583636392328
2025-04-03,10831.105589086748
2025-04-04,10405.361962020477
2025-04-05,10393.913444280148
2025-04-06,9908.920948725528
2025-04-07,10778.95938280755
2025-04-08,11021.473135799579
2025-04-09,11448.814529814808
2025-04-10,10756.551233010165
2025-04-11,10563.472129649273
2025-04-12,9912.308880740373
2025-04-13,9789.012029578991
2025-04-14,10485.23418117102
2025-04-15,10384.773833272575
2025-04-16,10321.026870602127
2025-04-17,10535.032201805972
2025-04-18,9976.014704067034
2025-04-19,9163.28987296067
2025-04-20,9147.065927606287
2025-04-21,9231.20163315983
2025-04-22,9829.96210472565
2025-04-23,9663.938403320508
2025-04-24,9919.631809801816
2025-04-25,8935.355933412315
2025-04-26,8489.932194037197
2025-04-27,8339.851899349535
2025-04-28,8836.679531392001
2025-04-29,9498.631899424981
2025-04-30,9358.206500793953
2025-05-01,9378.511399429713
2025-05-02,9080.854325705252
2025-05-03,8524.368656616847
2025-05-04,8703.521410037243
2025-05-05,9606.414247912575
2025-05-06,9756.120187379653
2025-05-07,10389.377463548439
2025-05-08,10672.00301804269
2025-05-09,10052.01183863333
2025-05-10,9641.883130742432
2025-05-11,9293.190202124537
2025-05-12,10306.425714347057
2025-05-13,11091.582884710533
2025-05-14,11751.143427567591
2025-05-15,10767.431048855884
2025-05-16,10982.672107389382
2025-05-17,10547.62592118055
2025-05-18,10069.926242931508
2025-05-19,11213.962417173845
2025-05-20,11872.996445655755
2025-05-21,11603.204398247752
2025-05-22,11965.613248049503
2025-05-23,11370.476511163954
2025-05-24,10992.270660025837
2025-05-25,10678.694231883952
2025-05-26,10721.071107936845
2025-05-27,11681.380847291479
2025-05-28,11564.426527299953
2025-05-29,11237.140840744909
2025-05-30,10841.944209120962
2025-05-31,10291.294858634987
2025-06-01,10495.241783420128
2025-06-02,10459.905263547269
2025-06-03,11249.975579984171
2025-06-04,11521.786383233748
2025-06-05,10770.82499914052
2025-06-06,10242.50235755761
2025-06-07,10045.591132799687
2025-06-08,9502.635282940219
2025-06-09,10196.380741775083
2025-06-10,10275.761080869666
2025-06-11,11046.30489981354
2025-06-12,9954.725074952325
2025-06-13,9681.018092017282
2025-06-14,8583.117745660984
2025-06-15,7927.211255794786
2025-06-16,8784.312373452492
2025-06-17,9818.964790446407
2025-06-18,9967.310730112753
2025-06-19,9192.765029290005
2025-06-20,8944.742582332063
2025-06-21,8734.450767608361
2025-06-22,9047.694158125503
2025-06-23,9028.96361275669
2025-06-24,9514.100259402258
2025-06-25,10206.898235730203
2025-06-26,10266.545905187557
2025-06-27,9558.957122289654
2025-06-28,9258.468619715237
2025-06-29,8942.020431954721
